itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
069500,1,KODEX 200,110770,2,780,0.71,110988.0,-19.2088,5994591,665173,251448,2026-09-30 01:19:51
360750,4,TIGER 미국S&P500,25880,2,25,0.1,25833.0,-8.4971,8427775,218055,208088,2026-09-30 01:19:51
133690,4,TIGER 미국나스닥100,182520,2,820,0.45,182359.0,-9.4944,1187927,216888,120244,2026-09-30 01:19:51
379800,4,KODEX 미국S&P500,23530,2,20,0.09,23483.0,-8.4575,5972405,140464,103297,2026-09-30 01:19:51
396500,2,TIGER 반도체TOP10,39010,2,700,1.83,39054.0,-23.4948,3029687,118222,102947,2026-09-30 01:19:51
488770,7,KODEX 머니마켓액티브,105670,2,5,0.0,105673.0,0.8783,149303,15777,102914,2026-09-30 01:19:51
102110,1,TIGER 200,111050,2,785,0.71,111261.0,-19.2383,4769236,530509,102166,2026-09-30 01:19:51
379810,4,KODEX 미국나스닥100,27290,2,120,0.44,27267.0,-9.4765,6337567,173008,97603,2026-09-30 01:19:51
278530,1,KODEX 200TR,40120,2,255,0.64,40184.0,-19.3506,178498,7178,77933,2026-09-30 01:19:51
459580,6,KODEX CD금리액티브(합성),1073300,2,95,0.01,1073605.0,0.7332,246348,264404,69822,2026-09-30 01:19:51
381180,4,TIGER 미국필라델피아반도체나스닥,44605,2,595,1.35,44615.0,-18.7261,657529,29397,60930,2026-09-30 01:19:51
091160,2,KODEX 반도체,143085,2,1925,1.36,143226.0,-16.5253,626488,89730,60775,2026-09-30 01:19:51
498400,2,KODEX 200타겟위클리커버드콜,20620,2,170,0.83,20631.0,-19.3432,1241635,25637,59963,2026-09-30 01:19:51
0167A0,2,SOL AI반도체TOP2플러스,18980,2,225,1.2,19001.0,-26.5375,4097408,77835,58487,2026-09-30 01:19:51
122630,3,KODEX 레버리지,111815,2,1530,1.39,112141.0,-44.4968,5315310,596355,56243,2026-09-30 01:19:51
229200,1,KODEX 코스닥150,14550,2,250,1.75,14588.0,-14.4226,9822725,142078,48699,2026-09-30 01:19:51
310970,1,TIGER MSCI Korea TR,49710,2,265,0.54,49752.0,-19.3657,1367,68,46131,2026-09-30 01:19:51
148020,1,RISE 200,111610,2,765,0.69,111839.0,-19.2196,769483,86083,45090,2026-09-30 01:19:51
458730,4,TIGER 미국배당다우존스,14195,5,-30,-0.21,14154.0,-9.0821,447607,6342,42209,2026-09-30 01:19:51
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,13860,2,70,0.51,13869.0,-10.2956,1536469,21296,41635,2026-09-30 01:19:51
395160,2,KODEX AI반도체TOP2플러스,42395,2,445,1.06,42452.0,-25.1628,1555239,66050,41250,2026-09-30 01:19:51
360200,4,ACE 미국S&P500,26160,2,30,0.11,26116.0,-8.5278,86701,2265,39554,2026-09-30 01:19:51
357870,6,TIGER CD금리투자KIS(합성),58135,2,5,0.01,58133.0,0.7714,94312,5482,39526,2026-09-30 01:19:51
381170,4,TIGER 미국테크TOP10 INDXX,31355,5,-30,-0.1,31290.0,-1.7223,471300,14764,38629,2026-09-30 01:19:51
411060,5,ACE KRX금현물,25555,2,215,0.85,25518.0,-8.1052,162395,4149,38256,2026-09-30 01:19:51
395270,2,HANARO Fn K-반도체,60480,2,565,0.94,60571.0,-24.0766,790616,47903,37407,2026-09-30 01:19:51
423160,6,KODEX KOFR금리액티브(합성),110670,3,0,0.0,110646.0,0.7248,28304,3132,37064,2026-09-30 01:19:51
273130,6,KODEX 종합채권(AA-이상)액티브,109700,2,35,0.03,109727.0,-0.4223,878,96,35618,2026-09-30 01:19:51
367380,4,ACE 미국나스닥100,31380,2,145,0.46,31346.0,-9.435,60305,1892,35616,2026-09-30 01:19:51
233740,3,KODEX 코스닥150레버리지,7365,2,235,3.3,7411.0,-34.707,26302294,191657,35028,2026-09-30 01:19:51
102780,2,KODEX 삼성그룹,26425,2,120,0.46,26451.0,-17.6296,116404,3093,33718,2026-09-30 01:19:51
487240,2,KODEX AI전력핵심설비,36715,2,420,1.16,36785.0,-11.1341,920031,33967,32199,2026-09-30 01:19:51
0043B0,6,TIGER 머니마켓액티브,103807,2,7,0.01,103809.0,0.9383,22001,2283,31975,2026-09-30 01:19:51
455890,6,RISE 머니마켓액티브,55612,2,2,0.0,55616.0,0.8523,57746,3211,29828,2026-09-30 01:19:51
472150,2,TIGER 배당커버드콜액티브,20335,2,105,0.52,20352.0,-18.5554,771190,15715,27997,2026-09-30 01:19:51
139260,2,TIGER 200 IT,143455,2,1350,0.95,143702.0,-24.0927,100226,14412,27515,2026-09-30 01:19:51
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,10455,2,50,0.48,10448.0,-9.8337,255894,2675,26148,2026-09-30 01:19:51
426030,4,TIME 미국나스닥100액티브,47715,2,580,1.23,47609.0,-18.8727,233162,11132,26091,2026-09-30 01:19:51
481050,6,KODEX CD1년금리플러스액티브(합성),1021505,2,90,0.01,1021529.0,0.807,30320,30972,26013,2026-09-30 01:19:51
278540,1,KODEX MSCI Korea TR,39550,2,415,1.06,39613.0,-19.649,8785,348,24323,2026-09-30 01:19:51
449170,6,TIGER KOFR금리액티브(합성),112010,2,5,0.0,111996.0,0.7012,22400,2509,23870,2026-09-30 01:19:51
161510,2,PLUS 고배당주,24545,5,-295,-1.19,24539.0,4.6842,214270,5282,23696,2026-09-30 01:19:51
0193T0,2,KODEX SK하이닉스단일종목레버리지,11180,2,515,4.83,11198.0,-68.3156,7734849,86112,22296,2026-09-30 01:19:51
385540,6,RISE 종합채권(A-이상)액티브,102850,2,90,0.09,102868.0,-0.3347,128,13,21847,2026-09-30 01:19:51
456600,4,TIME 글로벌AI인공지능액티브,58300,2,330,0.57,58225.0,-17.3098,67282,3923,20860,2026-09-30 01:19:51
284430,6,KODEX 200미국채혼합50,20635,2,105,0.51,20644.0,-16.5846,108178,2232,19876,2026-09-30 01:19:51
214980,6,KODEX 단기채권PLUS,114470,5,-5,0.0,114474.0,0.6788,4663,533,19502,2026-09-30 01:19:51
292150,2,TIGER 코리아TOP10,38690,2,215,0.56,38758.0,-19.1902,274116,10625,19132,2026-09-30 01:19:51
305720,2,KODEX 2차전지산업,14485,2,210,1.47,14511.0,-11.0592,1152660,16632,18729,2026-09-30 01:19:51
294400,1,KIWOOM 200TR,145535,2,1020,0.71,145680.0,-19.0007,34523,5026,18046,2026-09-30 01:19:51
442580,4,PLUS 글로벌HBM반도체,107380,2,2235,2.13,107257.0,-25.5348,125867,13527,17879,2026-09-30 01:19:51
441640,4,KODEX 미국배당커버드콜액티브,12190,5,-10,-0.08,12166.0,-7.6762,254770,3097,16932,2026-09-30 01:19:51
105190,1,ACE 200,111050,2,860,0.78,111245.0,-19.3612,154215,17168,16602,2026-09-30 01:19:51
446770,4,ACE 글로벌반도체TOP4 Plus,81230,2,1275,1.59,81367.0,-18.0976,41018,3334,16287,2026-09-30 01:19:51
368590,4,RISE 미국나스닥100,30390,2,130,0.43,30368.0,-9.4722,48425,1471,16228,2026-09-30 01:19:51
329200,2,TIGER 리츠부동산인프라,4037,5,-3,-0.07,4030.0,3.7933,535501,2160,15734,2026-09-30 01:19:51
0193W0,2,KODEX 삼성전자단일종목레버리지,13120,5,-10,-0.08,13143.0,-43.0493,2510635,33220,15721,2026-09-30 01:19:51
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14580,2,85,0.59,14590.0,-10.2228,1462908,21338,15513,2026-09-30 01:19:51
152100,1,PLUS 200,112540,2,845,0.76,112674.0,-19.2641,206801,23306,15137,2026-09-30 01:19:51
477080,6,RISE CD금리액티브(합성),107725,2,10,0.01,107724.0,0.7529,700,75,15059,2026-09-30 01:19:51
487230,4,KODEX 미국AI전력핵심인프라,19810,2,660,3.45,19768.0,-26.7972,207420,4105,14887,2026-09-30 01:19:51
379780,4,RISE 미국S&P500,22565,2,20,0.09,22527.0,-8.5598,22534,508,14848,2026-09-30 01:19:51
091230,2,TIGER 반도체,151460,2,2365,1.59,151492.0,-15.5074,76151,11533,14782,2026-09-30 01:19:51
0195S0,2,TIGER SK하이닉스단일종목레버리지,9510,2,455,5.02,9517.0,-68.2448,3506511,33127,14650,2026-09-30 01:19:51
232080,1,TIGER 코스닥150,14810,2,245,1.68,14875.0,-14.2479,4966067,73218,14478,2026-09-30 01:19:51
226490,1,KODEX 코스피,71445,2,635,0.9,71548.0,-17.8526,36216,2590,14253,2026-09-30 01:19:51
453850,6,ACE 미국30년국채액티브(H),6835,5,-25,-0.36,6823.0,-8.3617,310242,2121,14183,2026-09-30 01:19:51
466920,2,SOL 조선TOP3플러스,26520,2,505,1.94,26552.0,-20.9151,601277,15977,13989,2026-09-30 01:19:51
390390,4,KODEX 미국반도체,56035,2,780,1.41,56021.0,-15.3046,253386,14234,13560,2026-09-30 01:19:51
475630,7,TIGER CD1년금리액티브(합성),1078685,2,85,0.01,1078692.0,0.7994,14813,15978,13120,2026-09-30 01:19:51
448330,1,KODEX 삼성전자채권혼합,17645,2,25,0.14,17666.0,-3.0716,160973,2843,13040,2026-09-30 01:19:51
157450,6,TIGER 단기통안채,112720,2,15,0.01,112725.0,0.589,2085,235,12826,2026-09-30 01:19:51
436140,6,SOL 종합채권(AA-이상)액티브,106170,2,155,0.15,106144.0,-0.4321,33,3,12760,2026-09-30 01:19:51
469150,2,ACE AI반도체TOP3+,64130,2,740,1.17,64162.0,-15.8224,201643,12921,12537,2026-09-30 01:19:51
438080,7,ACE 미국S&P500미국채혼합50액티브,13820,2,10,0.07,13805.0,-10.0619,92842,1280,12369,2026-09-30 01:19:51
494310,2,KODEX 반도체레버리지,96255,2,2255,2.4,96768.0,-44.2269,1439759,138906,12224,2026-09-30 01:19:51
455850,2,SOL AI반도체소부장,28855,2,440,1.55,28860.0,0.3531,1633260,47031,12148,2026-09-30 01:19:51
356540,6,ACE 종합채권(AA-이상)액티브,101155,2,60,0.06,101164.0,-0.1679,12909,1306,11928,2026-09-30 01:19:51
0072R0,5,TIGER KRX금현물,12210,2,90,0.74,12195.0,-8.0774,207388,2532,11416,2026-09-30 01:19:51
487340,6,ACE 머니마켓액티브,106145,2,10,0.01,106146.0,0.9127,2263,240,11371,2026-09-30 01:19:51
497570,4,TIGER 미국필라델피아AI반도체나스닥,22580,2,370,1.67,22586.0,-13.8147,124089,2806,11234,2026-09-30 01:19:51
0183J0,4,TIGER 미국우주테크,7480,5,-95,-1.25,7444.0,-23.2912,309644,2314,11033,2026-09-30 01:19:51
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,102340,2,25,0.02,102323.0,0.9023,1,0,10826,2026-09-30 01:19:51
469830,6,SOL 초단기채권액티브,54520,2,5,0.01,54518.0,0.8883,36378,1983,10802,2026-09-30 01:19:51
465580,4,ACE 미국빅테크TOP7 Plus,24225,2,30,0.12,24197.0,-0.4936,574386,13894,10780,2026-09-30 01:19:51
494890,1,KODEX 200액티브,31980,2,270,0.85,32007.0,-19.5962,16853,539,10681,2026-09-30 01:19:51
445290,2,KODEX 로봇액티브,30670,2,185,0.61,30708.0,-11.8846,66870,2048,10658,2026-09-30 01:19:51
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,8810,2,35,0.4,8810.0,-13.6949,198589,1747,10457,2026-09-30 01:19:51
451540,6,TIGER 종합채권(AA-이상)액티브,52770,2,30,0.06,52791.0,-0.3119,385,20,10402,2026-09-30 01:19:51
295040,1,SOL 200TR,41605,2,350,0.85,41611.0,-19.3766,23801,990,10297,2026-09-30 01:19:51
449180,4,KODEX 미국S&P500(H),17160,2,10,0.06,17131.0,3.8437,112275,1928,10279,2026-09-30 01:19:51
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,19170,2,160,0.84,19197.0,-10.9735,404647,7784,10151,2026-09-30 01:19:51
479520,6,RISE KOFR금리액티브(합성),106620,2,10,0.01,106604.0,0.7179,2325,247,10051,2026-09-30 01:19:51
446720,4,SOL 미국배당다우존스,13010,5,-30,-0.23,12972.0,-9.041,79968,1038,10005,2026-09-30 01:19:51
449450,2,PLUS K방산,50075,2,480,0.97,50121.0,-17.2245,165416,8273,9659,2026-09-30 01:19:51
495050,1,RISE 코리아밸류업,32410,2,60,0.19,32470.0,-16.0301,10243,333,9577,2026-09-30 01:19:51
315930,2,KODEX Top5PlusTR,79765,2,95,0.12,79770.0,-17.0018,2382,190,9572,2026-09-30 01:19:51
438100,7,ACE 미국나스닥100미국채혼합50액티브,15175,2,40,0.26,15155.0,-10.4438,59203,897,9439,2026-09-30 01:19:51
237350,1,KODEX 코스피100,88415,2,815,0.93,88522.0,-20.0006,71903,6364,9416,2026-09-30 01:19:51
0195R0,2,TIGER 삼성전자단일종목레버리지,11950,2,10,0.08,11953.0,-43.5328,1262758,15183,9399,2026-09-30 01:19:51
479080,6,1Q 머니마켓액티브,53900,3,0,0.0,53904.0,0.8796,3987,214,9355,2026-09-30 01:19:51
402970,4,ACE 미국배당다우존스,14465,5,-15,-0.1,14417.0,-9.3887,49454,713,9344,2026-09-30 01:19:51
0219E0,2,KODEX 200커버드콜액티브,8360,2,65,0.78,8365.0,,1324770,11084,9263,2026-09-30 01:19:51
305540,2,TIGER 2차전지테마,18480,2,385,2.13,18507.0,-9.1845,99190,1826,9194,2026-09-30 01:19:51
0048J0,6,KODEX 미국머니마켓액티브,13515,2,15,0.11,13510.0,-11.4579,163338,2203,9190,2026-09-30 01:19:51
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10175,5,-5,-0.05,10177.0,0.7422,3705,37,8713,2026-09-30 01:19:51
475720,3,RISE 200위클리커버드콜,12590,2,100,0.8,12584.0,-14.2218,121967,1534,8712,2026-09-30 01:19:51
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,11455,5,-250,-2.14,11440.0,10.5461,1451560,16737,8500,2026-09-30 01:19:51
466940,2,TIGER 은행고배당플러스TOP10,26410,5,-695,-2.56,26405.0,12.8553,316702,8436,8478,2026-09-30 01:19:51
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11940,2,170,1.44,11954.0,-24.1172,426555,5102,8465,2026-09-30 01:19:51
069660,1,KIWOOM 200,110710,2,755,0.69,110945.0,-19.477,68432,7586,8359,2026-09-30 01:19:51
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14325,2,205,1.45,14296.0,-7.1429,94187,1347,8251,2026-09-30 01:19:51
441800,1,TIME Korea플러스배당액티브,28570,5,-160,-0.56,28604.0,-15.384,71114,2040,8017,2026-09-30 01:19:51
272580,6,TIGER 단기채권액티브,57200,3,0,0.0,57204.0,0.7663,2341,133,7934,2026-09-30 01:19:51
252670,3,KODEX 200선물인버스2X,71,5,-1,-1.39,71.0,1.4084,2356389073,165003,7861,2026-09-30 01:19:51
0025N0,7,TIGER TDF2045 적격,11825,3,0,0.0,11803.0,-7.5811,74255,876,7775,2026-09-30 01:19:51
153130,6,KODEX 단기채권,113205,2,15,0.01,113216.0,0.5934,1268,143,7752,2026-09-30 01:19:51
114800,3,KODEX 인버스,988,5,-5,-0.5,987.0,8.8815,209714502,206651,7636,2026-09-30 01:19:51
476550,6,TIGER 미국30년국채커버드콜액티브(H),6440,5,-20,-0.31,6420.0,-8.6742,225147,1449,7474,2026-09-30 01:19:51
462330,2,KODEX 2차전지산업레버리지,990,2,25,2.59,996.0,-28.8349,37883952,37342,7470,2026-09-30 01:19:51
456610,6,TIGER 미국달러SOFR금리액티브(합성),59125,2,30,0.05,59123.0,-11.2088,4772,281,7410,2026-09-30 01:19:51
418660,4,TIGER 미국나스닥100레버리지(합성),40865,2,355,0.88,40783.0,-19.3992,36100,1475,7397,2026-09-30 01:19:51
457480,4,ACE 테슬라밸류체인액티브,17690,5,-55,-0.31,17638.0,-21.5171,54693,965,7306,2026-09-30 01:19:51
495850,1,KODEX 코리아밸류업,32205,2,80,0.25,32211.0,-16.2912,13694,442,7294,2026-09-30 01:19:51
144600,5,KODEX 은선물(H),9895,2,35,0.35,9887.0,2.6548,83734,832,7204,2026-09-30 01:19:51
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7080,5,-10,-0.14,7078.0,-7.3324,133281,942,7190,2026-09-30 01:19:51
367760,2,RISE 네트워크인프라,61995,2,555,0.9,62052.0,-22.3851,120946,7534,7160,2026-09-30 01:19:51
329750,6,TIGER 미국달러단기채권액티브,12840,2,5,0.04,12841.0,-11.5743,63480,814,7113,2026-09-30 01:19:51
0127P0,4,ACE 미국대형성장주액티브,10550,2,65,0.62,10511.0,-9.5997,2436,25,6952,2026-09-30 01:19:51
290130,2,RISE ESG사회책임투자,48685,2,625,1.3,48617.0,-21.0125,23751,1153,6913,2026-09-30 01:19:51
0101N0,2,RISE AI전력인프라,21610,2,450,2.13,21617.0,3.6746,112592,2437,6807,2026-09-30 01:19:51
364980,2,TIGER 2차전지TOP10,9990,2,110,1.11,10004.0,-7.9218,795520,7933,6783,2026-09-30 01:19:51
434730,2,HANARO 원자력iSelect,57820,2,930,1.63,57913.0,-12.9923,76180,4386,6736,2026-09-30 01:19:51
488080,3,TIGER 반도체TOP10레버리지,38800,2,1095,2.9,38913.0,-52.9717,2135545,82901,6712,2026-09-30 01:19:51
0167B0,2,SOL 200타겟위클리커버드콜,11830,2,110,0.94,11829.0,-19.4146,122628,1452,6696,2026-09-30 01:19:51
314250,4,KODEX 미국빅테크10(H),64185,2,365,0.57,64019.0,13.3172,6273,403,6688,2026-09-30 01:19:51
482730,4,TIGER 미국S&P500타겟데일리커버드콜,11485,2,5,0.04,11454.0,-8.4525,130754,1500,6679,2026-09-30 01:19:51
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,10360,5,-25,-0.24,10323.0,-9.1331,67843,701,6667,2026-09-30 01:19:51
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10180,3,0,0.0,10184.0,0.7422,8010,81,6508,2026-09-30 01:19:51
102970,2,KODEX 증권,17400,2,35,0.2,17426.0,-19.481,119089,2074,6482,2026-09-30 01:19:51
371460,4,TIGER 차이나전기차SOLACTIVE,9020,3,0,0.0,9039.0,-27.2288,11351,102,6469,2026-09-30 01:19:51
0148J0,2,TIGER 코리아휴머노이드로봇산업,9470,2,85,0.91,9469.0,-8.0804,902113,8493,6454,2026-09-30 01:19:51
491010,4,TIGER 글로벌AI전력인프라액티브,25065,2,735,3.02,24977.0,-29.5192,12332,308,6351,2026-09-30 01:19:51
434060,7,KODEX TDF2050액티브 적격,16715,2,70,0.42,16639.0,-8.2676,17996,300,6327,2026-09-30 01:19:51
0061Z0,6,RISE 단기특수은행채액티브,51100,3,0,0.0,51100.0,0.7392,2,0,6281,2026-09-30 01:19:51
0015B0,4,KoAct 미국나스닥성장기업액티브,19390,2,215,1.12,19352.0,-20.9116,189195,3671,6263,2026-09-30 01:19:51
423920,4,TIGER 미국필라델피아반도체레버리지(합성),89995,2,2365,2.7,89947.0,-39.5709,79667,7181,6246,2026-09-30 01:19:51
0091P0,2,TIGER 코리아원자력,17210,2,410,2.44,17215.0,-2.1835,479154,8174,6196,2026-09-30 01:19:51
138540,2,TIGER 현대차그룹플러스,46045,5,-5,-0.01,46105.0,-17.154,47458,2184,5986,2026-09-30 01:19:51
491620,4,RISE 미국테크100데일리고정커버드콜,10375,2,25,0.24,10359.0,-7.2459,80344,833,5919,2026-09-30 01:19:51
251600,7,PLUS 고배당주채권혼합,15200,5,-70,-0.46,15197.0,2.4986,59607,909,5898,2026-09-30 01:19:51
466950,4,TIGER 글로벌AI액티브,31300,2,350,1.13,31230.0,-28.7524,8555,267,5884,2026-09-30 01:19:51
489250,4,KODEX 미국배당다우존스,12250,5,-25,-0.2,12213.0,-9.0532,55055,672,5880,2026-09-30 01:19:51
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13445,2,90,0.67,13434.0,-8.7774,106246,1429,5822,2026-09-30 01:19:51
484790,6,KODEX 미국30년국채액티브(H),7855,5,-15,-0.19,7834.0,-8.5859,291342,2288,5729,2026-09-30 01:19:51
277630,1,TIGER 코스피,72635,2,660,0.92,72621.0,-17.8991,14404,1046,5702,2026-09-30 01:19:51
451000,6,PLUS 종합채권(AA-이상)액티브,107035,3,0,0.0,107171.0,-0.428,0,0,5663,2026-09-30 01:19:51
449190,4,KODEX 미국나스닥100(H),22850,2,90,0.4,22826.0,2.7164,37537,859,5655,2026-09-30 01:19:51
477050,6,PLUS 머니마켓액티브,53625,2,5,0.01,53630.0,0.8748,1085,58,5522,2026-09-30 01:19:51
494670,2,TIGER 조선TOP10,21080,2,470,2.28,21103.0,-19.0813,218641,4618,5375,2026-09-30 01:19:51
455030,6,KODEX 미국달러SOFR금리액티브(합성),11625,5,-15,-0.13,11628.0,-11.4345,7358,85,5359,2026-09-30 01:19:51
0105E0,2,SOL 코리아고배당,12705,5,-115,-0.9,12712.0,2.7106,57799,737,5279,2026-09-30 01:19:51
365780,6,ACE 국고채10년,82025,2,60,0.07,81994.0,-1.3243,925,75,5250,2026-09-30 01:19:51
462010,2,TIGER 2차전지소재Fn,4760,2,120,2.59,4760.0,-19.0227,1056668,5000,5219,2026-09-30 01:19:51
396520,4,TIGER 차이나반도체FACTSET,12650,2,65,0.52,12615.0,-41.3834,36730,463,5217,2026-09-30 01:19:51
496020,6,WON 전단채플러스액티브,52605,2,5,0.01,52605.0,0.95,328,17,5128,2026-09-30 01:19:51
435420,7,TIGER 미국나스닥100채권혼합50,14110,2,60,0.43,14108.0,-4.9868,36762,518,5122,2026-09-30 01:19:51
315960,2,RISE 대형고배당10TR,78130,5,-80,-0.1,78185.0,-18.633,51775,4056,5118,2026-09-30 01:19:51
371160,4,TIGER 차이나항셍테크,6290,5,-20,-0.32,6303.0,-15.3098,44280,277,5098,2026-09-30 01:19:51
496080,1,TIGER 코리아밸류업,32265,2,45,0.14,32307.0,-15.3293,23989,776,5082,2026-09-30 01:19:51
361580,1,RISE 200TR,63020,2,475,0.76,63086.0,-19.3228,87144,5497,5073,2026-09-30 01:19:51
0163Y0,1,KoAct 코스닥액티브,10265,2,175,1.73,10289.0,-6.0959,187727,1924,5050,2026-09-30 01:19:51
438330,6,TIGER 우량회사채액티브,115390,2,55,0.05,115439.0,0.4004,1063,122,5004,2026-09-30 01:19:51
444200,2,SOL 코리아메가테크액티브,45340,2,575,1.28,45362.0,-19.7329,6705,303,4987,2026-09-30 01:19:51
114260,6,KODEX 국고채3년,61700,2,50,0.08,61702.0,0.0486,1205,74,4977,2026-09-30 01:19:51
471990,2,KODEX AI반도체핵심장비,28505,2,395,1.41,28546.0,5.511,893807,25431,4974,2026-09-30 01:19:51
251350,4,KODEX MSCI선진국,38150,2,75,0.2,38109.0,-9.6225,10044,382,4883,2026-09-30 01:19:51
463250,2,TIGER K방산&우주,32730,2,425,1.32,32775.0,-13.9681,106215,3472,4860,2026-09-30 01:19:51
448290,4,TIGER 미국S&P500(H),17775,2,5,0.03,17744.0,3.5239,31285,556,4844,2026-09-30 01:19:51
476800,7,KODEX 한국부동산리츠인프라,4185,3,0,0.0,4182.0,0.9369,149695,626,4840,2026-09-30 01:19:51
499660,7,TIGER CD금리플러스액티브(합성),999995,2,90,0.01,999995.0,0.7875,4398,4397,4675,2026-09-30 01:19:51
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11725,2,60,0.51,11705.0,-3.4411,88778,1039,4620,2026-09-30 01:19:51
243880,2,TIGER 200IT레버리지,354120,2,5945,1.71,354821.0,-55.3622,32196,11409,4604,2026-09-30 01:19:51
0190C0,2,RISE 현대차고정피지컬AI,7610,2,10,0.13,7622.0,-23.962,146360,1115,4589,2026-09-30 01:19:51
