itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
490490,7,SOL 미국배당미국채혼합50,10530,2,5,0.05,10499.0,-12.6544,37505,393,4549,2026-09-30 01:19:51
471230,6,KODEX 국고채10년액티브,103220,2,50,0.05,103201.0,-1.3907,6855,708,4515,2026-09-30 01:19:51
451060,1,1Q 200액티브,35525,2,285,0.81,35597.0,-19.6242,19243,685,4423,2026-09-30 01:19:51
293180,1,HANARO 200,111175,2,925,0.84,111290.0,-19.4027,15720,1747,4336,2026-09-30 01:19:51
447770,7,TIGER 테슬라채권혼합Fn,13680,5,-20,-0.15,13669.0,-4.9238,75255,1028,4323,2026-09-30 01:19:51
448300,4,TIGER 미국나스닥100(H),23575,2,105,0.45,23549.0,2.5648,39956,942,4220,2026-09-30 01:19:51
0016X0,6,SOL 중단기회사채(A-이상)액티브,51505,2,15,0.03,51512.0,0.773,22,1,4218,2026-09-30 01:19:51
474220,4,TIGER 미국테크TOP10타겟커버드콜,14945,5,-25,-0.17,14917.0,-1.4606,35460,528,4214,2026-09-30 01:19:51
0023A0,4,SOL 미국양자컴퓨팅TOP10,23740,2,5,0.02,23595.0,-27.0478,69648,1644,4178,2026-09-30 01:19:51
385560,6,RISE KIS국고채30년Enhanced,50460,2,100,0.2,50466.0,-4.2129,11006,558,4169,2026-09-30 01:19:51
0210A0,2,ACE K반도체TOP2+,7755,2,75,0.98,7765.0,-23.8096,1258045,9771,4161,2026-09-30 01:19:51
0173Y0,4,KODEX 미국AI광통신네트워크,11030,2,420,3.96,11051.0,-27.3901,524585,5799,4098,2026-09-30 01:19:51
426020,4,TIME 미국S&P500액티브,31810,2,115,0.36,31722.0,-12.9856,18466,587,4046,2026-09-30 01:19:51
302450,1,RISE 코스피,72195,2,605,0.85,72154.0,-18.0878,466,33,4007,2026-09-30 01:19:51
0046A0,6,TIGER 미국초단기(3개월이하)국채,9385,2,5,0.05,9386.0,-11.3691,99613,932,3933,2026-09-30 01:19:51
385720,1,TIME 코스피액티브,25750,2,175,0.68,25756.0,-20.5869,11003,283,3914,2026-09-30 01:19:51
148070,6,KIWOOM 국고채10년,103965,2,115,0.11,103909.0,-1.4192,3678,382,3898,2026-09-30 01:19:51
0060H0,1,TIGER 토탈월드스탁액티브,12405,2,25,0.2,12406.0,-9.9046,25690,318,3895,2026-09-30 01:19:51
480260,6,TIGER 27-04회사채(A+이상)액티브,53890,2,10,0.02,53889.0,0.7479,178,9,3883,2026-09-30 01:19:51
241180,4,TIGER 일본니케이225,34460,2,305,0.89,34584.0,-14.4629,2893,99,3860,2026-09-30 01:19:51
474590,2,WON 반도체밸류체인액티브,49480,2,140,0.28,49520.0,-13.2789,62850,3127,3810,2026-09-30 01:19:51
476760,6,ACE 미국30년국채액티브,8370,5,-25,-0.3,8352.0,-19.8559,393003,3284,3758,2026-09-30 01:19:51
439860,6,KODEX ESG종합채권(A-이상)액티브,113515,2,140,0.12,113464.0,0.2653,34,3,3707,2026-09-30 01:19:51
469070,2,RISE AI&로봇,10840,2,60,0.56,10844.0,-7.5472,83638,905,3637,2026-09-30 01:19:51
310960,1,TIGER 200TR,64790,2,500,0.78,64820.0,-19.4462,20062,1299,3628,2026-09-30 01:19:51
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,7855,5,-30,-0.38,7865.0,4.901,82705,649,3621,2026-09-30 01:19:51
484880,2,SOL 금융지주플러스고배당,22460,5,-625,-2.71,22470.0,13.6887,244539,5539,3616,2026-09-30 01:19:51
245710,4,ACE 베트남VN30(합성),27795,5,-80,-0.29,28133.0,-14.7293,12409,344,3586,2026-09-30 01:19:51
091180,2,KODEX 자동차,25250,2,15,0.06,25316.0,-18.1102,15770,398,3573,2026-09-30 01:19:51
458250,6,TIGER 미국30년국채스트립액티브(합성 H),32175,5,-170,-0.53,32091.0,-14.8144,46440,1495,3548,2026-09-30 01:19:51
0131V0,4,1Q 미국우주항공테크,10795,5,-25,-0.23,10755.0,-14.0929,16980,183,3530,2026-09-30 01:19:51
132030,5,KODEX 골드선물(H),23370,2,155,0.67,23354.0,1.5085,11143,260,3529,2026-09-30 01:19:51
442570,7,RISE TDF2050액티브 적격,17355,2,35,0.2,17279.0,-8.5486,24573,425,3514,2026-09-30 01:19:51
0182R0,2,1Q K반도체TOP2+,11195,2,130,1.17,11210.0,-26.1102,625614,7018,3470,2026-09-30 01:19:51
0094M0,2,RISE 코리아밸류업위클리고정커버드콜,17295,2,80,0.46,17289.0,-12.2148,267547,4634,3468,2026-09-30 01:19:51
385510,2,KODEX 신재생에너지액티브,39830,2,1220,3.16,39853.0,-3.9792,17598,694,3465,2026-09-30 01:19:51
0144L0,4,KODEX 미국성장커버드콜액티브,9445,2,5,0.05,9438.0,-7.5992,19711,185,3447,2026-09-30 01:19:51
279530,2,KODEX 고배당주,17270,5,-175,-1.0,17276.0,6.0497,59675,1035,3437,2026-09-30 01:19:51
0167Z0,4,KODEX 미국우주항공,7460,5,-100,-1.32,7409.0,-26.8343,236751,1761,3432,2026-09-30 01:19:51
475300,2,SOL 반도체전공정,26285,2,740,2.9,26274.0,-3.1286,1600528,42109,3430,2026-09-30 01:19:51
0080G0,2,KODEX 방산TOP10,9910,2,160,1.64,9917.0,-14.198,866416,8563,3429,2026-09-30 01:19:51
472170,7,TIGER 미국테크TOP10채권혼합,14005,5,-5,-0.04,13988.0,-0.8493,20939,293,3403,2026-09-30 01:19:51
0026S0,4,1Q 미국S&P500,12635,2,20,0.16,12609.0,-8.5355,21669,273,3399,2026-09-30 01:19:51
270810,1,RISE 코스닥150,14455,2,225,1.58,14522.0,-14.1738,34216,491,3388,2026-09-30 01:19:51
0052D0,2,TIGER 코리아배당다우존스,15200,5,-150,-0.98,15195.0,3.3477,30085,459,3336,2026-09-30 01:19:51
456880,7,ACE 미국달러SOFR금리(합성),11965,2,15,0.13,11966.0,-11.6125,45544,544,3300,2026-09-30 01:19:51
462900,2,KoAct 바이오헬스케어액티브,12560,2,120,0.96,12564.0,-29.9155,307079,3820,3297,2026-09-30 01:19:51
448630,7,RISE 삼성그룹Top3채권혼합,15255,2,35,0.23,15301.0,-2.248,35373,540,3280,2026-09-30 01:19:51
0043Y0,4,TIME 차이나AI테크액티브,18915,2,245,1.31,18943.0,-29.8912,15667,293,3244,2026-09-30 01:19:51
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10895,3,0,0.0,10900.0,0.7397,54915,598,3238,2026-09-30 01:19:51
0052S0,7,1Q 미국S&P500미국채혼합50액티브,11385,2,20,0.18,11380.0,-10.1662,15148,172,3211,2026-09-30 01:19:51
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10035,5,-5,-0.05,10038.0,0.6516,2652,26,3193,2026-09-30 01:19:51
453810,4,KODEX 인도Nifty50,10790,5,-5,-0.05,10804.0,-17.9053,19059,204,3124,2026-09-30 01:19:51
485540,4,KODEX 미국AI테크TOP10,15480,2,80,0.52,15457.0,-2.9825,451455,6985,3111,2026-09-30 01:19:51
0094K0,6,TIGER 28-04 회사채(A+이상)액티브,99500,2,5,0.01,99516.0,0.6117,264,26,3108,2026-09-30 01:19:51
0111P0,7,1Q 미국나스닥100미국채혼합50액티브,10785,2,25,0.23,10782.0,-10.3523,26421,284,3085,2026-09-30 01:19:51
489030,2,PLUS 고배당주위클리커버드콜,6160,5,-60,-0.96,6150.0,7.8749,213986,1321,3043,2026-09-30 01:19:51
471780,2,TIGER 코리아테크액티브,39470,2,245,0.62,39512.0,-15.772,35000,1382,3039,2026-09-30 01:19:51
454780,6,KIWOOM 종합채권(AA-이상)액티브,99540,2,170,0.17,99484.0,-0.366,11,1,3017,2026-09-30 01:19:51
483320,4,ACE 엔비디아밸류체인액티브,25710,2,345,1.36,25672.0,-15.7589,19402,499,2995,2026-09-30 01:19:51
497880,6,SOL CD금리&머니마켓액티브,50015,2,5,0.01,50016.0,0.8622,29860,1493,2994,2026-09-30 01:19:51
433330,4,SOL 미국S&P500,21580,2,15,0.07,21548.0,-8.5324,16172,348,2978,2026-09-30 01:19:51
190620,6,ACE 단기통안채,102125,2,20,0.02,102135.0,0.5861,484,49,2969,2026-09-30 01:19:51
481190,4,SOL 미국테크TOP10,17025,5,-10,-0.06,16991.0,-1.5887,77209,1314,2945,2026-09-30 01:19:51
0008S0,4,TIGER 미국배당다우존스타겟데일리커버드콜,9375,5,-10,-0.11,9335.0,-9.6008,117292,1097,2916,2026-09-30 01:19:51
0038A0,4,KODEX 미국휴머노이드로봇,15270,5,-25,-0.16,15263.0,-14.5428,19095,291,2901,2026-09-30 01:19:51
091170,2,KODEX 은행,16130,5,-410,-2.48,16150.0,14.6959,421424,6854,2895,2026-09-30 01:19:51
136340,6,RISE 중기우량회사채,103795,2,85,0.08,103833.0,0.2114,9654,1002,2871,2026-09-30 01:19:51
0098F0,2,KODEX 원자력SMR,15845,2,315,2.03,15862.0,-5.8788,276928,4356,2844,2026-09-30 01:19:51
441680,7,TIGER 미국나스닥100커버드콜(합성),10710,2,45,0.42,10737.0,-7.8772,9550,102,2822,2026-09-30 01:19:51
475080,7,KODEX 테슬라커버드콜채권혼합액티브,7770,5,-35,-0.45,7728.0,-3.268,24593,191,2821,2026-09-30 01:19:51
273140,6,KODEX 단기변동금리부채권액티브,114630,5,-5,0.0,114642.0,0.6695,1148,131,2798,2026-09-30 01:19:51
461490,7,RISE 글로벌자산배분액티브,14460,2,10,0.07,14467.0,-3.795,7179,103,2776,2026-09-30 01:19:51
0162Y0,1,TIME 코스닥액티브,8140,2,140,1.75,8141.0,-12.4248,196622,1597,2735,2026-09-30 01:19:51
0228G0,2,ACE 반도체Plus전략산업,10195,2,90,0.89,10213.0,,252879,2585,2727,2026-09-30 01:19:51
423170,4,SOL 글로벌AI반도체탑픽액티브,60445,2,810,1.36,60371.0,-19.4068,27632,1664,2720,2026-09-30 01:19:51
473330,6,SOL 미국30년국채커버드콜(합성),7490,5,-15,-0.2,7485.0,-18.7454,89685,670,2704,2026-09-30 01:19:51
0183V0,7,KIWOOM 삼성전자&SK하이닉스채권혼합50,12010,2,60,0.5,12016.0,-10.0601,282181,3388,2702,2026-09-30 01:19:51
439870,6,KODEX 국고채30년액티브,86990,5,-160,-0.18,87247.0,-2.9294,1261,110,2700,2026-09-30 01:19:51
196230,6,RISE 단기통안채,117085,2,15,0.01,117103.0,0.5496,106,12,2685,2026-09-30 01:19:51
471040,4,KoAct 글로벌AI&로봇액티브,29730,2,455,1.55,29708.0,-22.2134,6985,208,2676,2026-09-30 01:19:51
421320,2,PLUS 우주항공,27775,2,330,1.2,27801.0,-7.9027,8387,232,2666,2026-09-30 01:19:51
213610,2,KODEX 삼성그룹밸류,22350,2,40,0.18,22322.0,-12.338,3502,78,2660,2026-09-30 01:19:51
388420,2,RISE 비메모리반도체액티브,30270,2,325,1.09,30248.0,-17.9695,15653,473,2658,2026-09-30 01:19:51
307520,2,TIGER 지주회사,21940,2,165,0.76,21971.0,-5.0741,32853,722,2655,2026-09-30 01:19:51
453870,4,TIGER 인도니프티50,10575,2,15,0.14,10579.0,-19.0255,18015,190,2649,2026-09-30 01:19:51
409820,4,KODEX 미국나스닥100레버리지(합성 H),21070,2,135,0.64,21040.0,3.8184,10474,221,2623,2026-09-30 01:19:51
385550,6,RISE 단기채권알파액티브,114340,2,35,0.03,114354.0,0.7625,171,19,2606,2026-09-30 01:19:51
123320,3,TIGER 레버리지,112800,2,1485,1.33,112972.0,-43.7335,27531,3120,2594,2026-09-30 01:19:51
0232A0,6,MIDAS 머니마켓액티브,100330,3,0,0.0,100351.0,,0,0,2593,2026-09-30 01:19:51
486830,6,HANARO 머니마켓액티브,53420,2,5,0.01,53417.0,0.9163,1948,104,2546,2026-09-30 01:19:51
364970,2,TIGER 바이오TOP10,6770,2,55,0.82,6776.0,-10.3472,306663,2057,2546,2026-09-30 01:19:51
483340,4,ACE 구글밸류체인액티브,22480,2,335,1.51,22439.0,-17.2769,20897,469,2540,2026-09-30 01:19:51
472920,6,HK 종합채권(AA-이상)액티브,97970,2,195,0.2,98013.0,-0.443,19,1,2534,2026-09-30 01:19:51
495230,1,KoAct 코리아밸류업액티브,31615,2,235,0.75,31582.0,-19.4502,7085,224,2482,2026-09-30 01:19:51
139230,2,TIGER 200 중공업,12635,2,250,2.02,12647.0,-18.1513,25671,323,2466,2026-09-30 01:19:51
117700,2,KODEX 건설,6860,2,125,1.86,6866.0,2.1089,736653,5020,2442,2026-09-30 01:19:51
363580,2,KODEX 200IT TR,58180,2,605,1.05,58225.0,-23.059,30192,1760,2414,2026-09-30 01:19:51
228790,2,TIGER 화장품,4205,5,-80,-1.87,4212.0,18.8626,1972371,8471,2396,2026-09-30 01:19:51
493810,4,TIGER 미국AI빅테크10타겟데일리커버드콜,11320,5,-5,-0.04,11297.0,-2.0631,38569,435,2389,2026-09-30 01:19:51
0182S0,7,1Q K반도체TOP2채권혼합50,12860,2,90,0.7,12854.0,-11.2887,59442,764,2386,2026-09-30 01:19:51
283580,4,KODEX 차이나CSI300,14260,5,-10,-0.07,14258.0,-19.9402,26574,378,2353,2026-09-30 01:19:51
0053L0,4,TIGER 차이나휴머노이드로봇,8705,2,10,0.12,8687.0,-26.0299,78767,683,2337,2026-09-30 01:19:51
0092C0,6,SOL 27-12 회사채(AA-이상)액티브,50265,5,-15,-0.03,50276.0,0.7716,1329,66,2302,2026-09-30 01:19:51
329650,7,KODEX TRF3070,13920,3,0,0.0,13971.0,-3.2543,4818,67,2297,2026-09-30 01:19:51
363570,6,KODEX 장기종합채권(AA-이상)액티브,86360,2,315,0.37,86234.0,-1.5673,1600,138,2288,2026-09-30 01:19:51
472160,4,TIGER 미국테크TOP10 INDXX(H),19410,5,-20,-0.1,19369.0,11.0285,67319,1307,2281,2026-09-30 01:19:51
0089D0,2,KODEX 금융고배당TOP10,13230,5,-285,-2.11,13221.0,8.6439,116502,1548,2249,2026-09-30 01:19:51
498270,4,KIWOOM 미국양자컴퓨팅,14825,2,120,0.82,14812.0,-14.5428,21352,316,2246,2026-09-30 01:19:51
433500,2,ACE 원자력TOP10,57075,2,1055,1.88,57148.0,-4.922,15588,882,2226,2026-09-30 01:19:51
422420,2,RISE 2차전지액티브,6775,2,155,2.34,6775.0,-13.2048,26025,175,2218,2026-09-30 01:19:51
0151S0,4,KODEX 미국AI반도체TOP3플러스,15905,2,75,0.47,15885.0,-12.3347,24822,394,2203,2026-09-30 01:19:51
0104N0,2,TIGER 200타겟위클리커버드콜,21275,2,140,0.66,21277.0,-20.0247,14435,307,2191,2026-09-30 01:19:51
488980,6,SOL 26-12 회사채(AA-이상)액티브,52240,2,10,0.02,52235.0,0.7814,103,5,2189,2026-09-30 01:19:51
437080,6,KODEX 미국종합채권ESG액티브(H),94070,2,60,0.06,94092.0,-4.0644,578,54,2186,2026-09-30 01:19:51
458260,6,TIGER 미국투자등급회사채액티브(H),44630,3,0,0.0,44616.0,-5.4141,259,11,2169,2026-09-30 01:19:51
452360,4,SOL 미국배당다우존스(H),12900,5,-45,-0.35,12889.0,2.9031,73325,945,2167,2026-09-30 01:19:51
271050,5,KODEX WTI원유선물인버스(H),1784,2,67,3.9,1789.0,-31.7297,3719874,6669,2163,2026-09-30 01:19:51
442320,4,RISE 글로벌원자력,34145,2,595,1.77,34132.0,-18.9472,4298,146,2148,2026-09-30 01:19:51
478150,4,TIME 글로벌우주테크&방산액티브,17725,2,5,0.03,17737.0,-22.6877,8223,145,2136,2026-09-30 01:19:51
0119H0,6,KODEX 28-12 회사채(AA-이상)액티브,9905,2,5,0.05,9903.0,0.3039,8236,81,2135,2026-09-30 01:19:51
0233J0,7,TIGER 삼성전자SK하이닉스미국채혼합50,10670,2,150,1.43,10688.0,,118678,1263,2134,2026-09-30 01:19:51
266160,2,RISE 고배당,33345,5,-140,-0.42,33368.0,-13.7338,2135,71,2117,2026-09-30 01:19:51
332930,1,HANARO 200TR,145495,2,1230,0.85,145670.0,-19.3893,18,2,2110,2026-09-30 01:19:51
448540,7,ACE 엔비디아채권혼합,26645,5,-35,-0.13,26616.0,1.6187,10046,267,2105,2026-09-30 01:19:51
305080,6,TIGER 미국채10년선물,11690,2,10,0.09,11688.0,-16.3324,17593,205,2104,2026-09-30 01:19:51
157500,2,TIGER 증권,11820,2,30,0.25,11827.0,-19.1486,59098,698,2104,2026-09-30 01:19:51
244580,2,KODEX 바이오,7995,2,95,1.2,8000.0,-19.7155,162662,1283,2098,2026-09-30 01:19:51
490090,4,TIGER 미국AI빅테크10,16015,3,0,0.0,15989.0,-1.6278,39886,637,2082,2026-09-30 01:19:51
267770,3,TIGER 200선물레버리지,85990,2,1530,1.81,85744.0,-44.0977,41639,3584,2064,2026-09-30 01:19:51
486450,4,SOL 미국AI전력인프라,18815,2,450,2.45,18665.0,-24.7337,27280,509,2060,2026-09-30 01:19:51
0093A0,2,RISE AI반도체TOP10,37075,2,725,1.99,37103.0,-11.8788,61987,2304,2021,2026-09-30 01:19:51
480040,4,ACE 미국반도체데일리타겟커버드콜(합성),14800,2,290,2.0,14756.0,-23.3645,36193,534,2013,2026-09-30 01:19:51
463050,2,TIME K바이오액티브,11090,2,120,1.09,11110.0,-27.351,68939,756,2002,2026-09-30 01:19:51
0005A0,4,KODEX 미국S&P500데일리커버드콜OTM,9085,5,-5,-0.06,9072.0,-9.7874,91309,828,1999,2026-09-30 01:19:51
0069M0,4,1Q 미국나스닥100,13640,2,60,0.44,13628.0,-9.5177,7799,106,1978,2026-09-30 01:19:51
302190,6,TIGER 중장기국채,49920,2,80,0.16,49892.0,-0.6974,1022,51,1937,2026-09-30 01:19:51
433980,7,KODEX TDF2040액티브 적격,15695,2,25,0.16,15646.0,-6.4437,7777,121,1915,2026-09-30 01:19:51
0005G0,2,IBK K-AI반도체코어테크,55465,2,365,0.66,55536.0,-15.572,9363,519,1914,2026-09-30 01:19:51
0153K0,2,KODEX 주주환원고배당주,12025,5,-225,-1.84,12029.0,7.943,30625,370,1912,2026-09-30 01:19:51
495060,1,TIME 코리아밸류업액티브,28510,2,285,1.01,28516.0,-25.8408,17936,511,1910,2026-09-30 01:19:51
0204D0,2,KODEX 현대차로보틱스밸류체인TOP3플러스,5565,5,-15,-0.27,5561.0,-21.9035,113772,632,1903,2026-09-30 01:19:51
495550,1,SOL 코리아밸류업TR,33030,2,95,0.29,33020.0,-16.228,2358,78,1899,2026-09-30 01:19:51
0115D0,2,KODEX 조선TOP10,7310,2,180,2.52,7317.0,-20.5129,604331,4422,1897,2026-09-30 01:19:51
0082V0,7,KODEX TDF2060액티브 적격,11185,2,5,0.04,11135.0,-8.006,11618,129,1879,2026-09-30 01:19:51
494330,2,ACE 라이프자산주주가치액티브,32880,5,-155,-0.47,32900.0,-2.4404,1271,41,1874,2026-09-30 01:19:51
494220,2,UNICORN SK하이닉스밸류체인액티브,53020,2,790,1.51,53107.0,-16.0155,20348,1078,1856,2026-09-30 01:19:51
261260,7,KODEX 미국달러선물인버스2X,5515,5,-5,-0.09,5525.0,28.6713,23567,130,1850,2026-09-30 01:19:51
0091C0,6,KODEX 미국10년국채액티브(H),9235,3,0,0.0,9228.0,-5.02,96421,890,1848,2026-09-30 01:19:51
0190G0,2,KODEX 반도체타겟위클리커버드콜,9820,2,145,1.5,9831.0,-14.4563,186565,1834,1846,2026-09-30 01:19:51
466930,2,SOL 자동차TOP3플러스,23275,2,10,0.04,23302.0,-22.6948,19240,448,1839,2026-09-30 01:19:51
473460,4,KODEX 미국서학개미,23880,5,-50,-0.21,23824.0,-7.5412,54245,1292,1815,2026-09-30 01:19:51
429000,4,TIGER 미국S&P500배당귀족,12570,5,-35,-0.28,12541.0,-14.4198,16702,209,1810,2026-09-30 01:19:51
233160,3,TIGER 코스닥150 레버리지,8170,2,285,3.61,8179.0,-34.3191,850349,6866,1810,2026-09-30 01:19:51
332500,1,ACE 200TR,74555,2,595,0.8,74648.0,-19.5081,6052,451,1789,2026-09-30 01:19:51
414780,4,TIGER 차이나과창판STAR50(합성),13032,5,-3,-0.02,13080.0,-33.2737,25084,325,1785,2026-09-30 01:19:51
122090,1,PLUS 코스피50,83330,2,765,0.93,83514.0,-21.7239,9379,783,1775,2026-09-30 01:19:51
480020,4,ACE 미국빅테크7+데일리타겟커버드콜(합성),9870,5,-50,-0.5,9853.0,-8.8597,70492,695,1767,2026-09-30 01:19:51
0047A0,4,TIGER 차이나테크TOP10,11730,2,5,0.04,11736.0,-22.0672,56237,659,1765,2026-09-30 01:19:51
0099L0,6,ACE 우량회사채(AA-이상)액티브,99580,2,110,0.11,99599.0,0.5356,27,2,1747,2026-09-30 01:19:51
403790,1,MIDAS 코스피액티브,58665,2,815,1.41,58638.0,-17.7859,743,43,1716,2026-09-30 01:19:51
461950,2,KODEX 2차전지핵심소재10,4845,2,115,2.43,4846.0,-16.7622,314337,1513,1715,2026-09-30 01:19:51
412570,2,TIGER 2차전지TOP10레버리지,1140,2,17,1.51,1147.0,-22.8709,1964403,2234,1711,2026-09-30 01:19:51
476450,6,KIWOOM 머니마켓액티브,52895,2,15,0.03,52893.0,0.8294,223,11,1706,2026-09-30 01:19:51
483290,4,KODEX 미국배당다우존스타겟커버드콜,9695,5,-45,-0.46,9678.0,-9.3663,43035,416,1706,2026-09-30 01:19:51
0040X0,7,SOL 팔란티어미국채커버드콜혼합,9050,5,-30,-0.33,9068.0,-0.8445,25920,234,1701,2026-09-30 01:19:51
272560,6,RISE 단기국공채액티브,114890,2,15,0.01,114899.0,0.6042,3134,360,1658,2026-09-30 01:19:51
337160,2,KODEX 200ESG,48680,2,205,0.42,48659.0,-21.5996,4115,200,1655,2026-09-30 01:19:51
0192Z0,6,TIGER 중기종합채권(A-이상)액티브,100870,2,50,0.05,100881.0,0.3933,10049,1013,1637,2026-09-30 01:19:51
490600,4,RISE 미국배당100데일리고정커버드콜,8500,5,-5,-0.06,8475.0,-9.8836,74048,626,1628,2026-09-30 01:19:51
237370,7,KODEX 코리아배당성장채권혼합,15545,2,10,0.06,15554.0,0.0242,12537,195,1617,2026-09-30 01:19:51
480030,4,ACE 미국500데일리타겟커버드콜(합성),9545,2,5,0.05,9510.0,-11.0401,18651,177,1604,2026-09-30 01:19:51
491820,2,HANARO 전력설비투자,43925,2,415,0.95,44053.0,-11.0134,21817,966,1603,2026-09-30 01:19:51
0193G0,1,KoAct 코스피액티브,8550,2,110,1.3,8550.0,-21.5249,10144,86,1603,2026-09-30 01:19:51
488720,7,WON 종합채권(AA-이상)액티브,48570,3,0,0.0,48634.0,-0.226,0,0,1591,2026-09-30 01:19:51
0005D0,2,SOL 전고체배터리&실리콘음극재,15130,2,430,2.93,15142.0,-12.6041,340629,5112,1581,2026-09-30 01:19:51
472870,6,RISE 미국30년국채엔화노출(합성 H),6500,5,-5,-0.08,6534.0,-18.6627,53947,350,1576,2026-09-30 01:19:51
152870,1,파워 200,111920,2,980,0.88,112003.0,-19.1391,822,92,1567,2026-09-30 01:19:51
200250,4,KIWOOM 인도Nifty50(합성),19815,2,55,0.28,19814.0,-18.2965,874,17,1565,2026-09-30 01:19:51
160580,5,TIGER 구리실물,16165,5,-15,-0.09,16135.0,-4.317,12304,198,1556,2026-09-30 01:19:51
354500,1,ACE 코스닥150,14675,2,225,1.56,14747.0,-14.345,36633,535,1556,2026-09-30 01:19:51
0064K0,5,KODEX 금액티브,11890,2,185,1.58,11853.0,-10.5123,15755,187,1534,2026-09-30 01:19:51
471760,2,TIGER AI반도체핵심공정,16005,2,125,0.79,16006.0,-10.5353,483431,7762,1504,2026-09-30 01:19:51
394670,4,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),10225,2,50,0.49,10284.0,-22.0008,2389,24,1493,2026-09-30 01:19:51
0180V0,4,ACE 미국우주테크액티브,7780,5,-95,-1.21,7722.0,-22.4138,65734,510,1490,2026-09-30 01:19:51
458210,7,KIWOOM CD금리액티브(합성),110870,2,5,0.0,110849.0,0.768,333,36,1489,2026-09-30 01:19:51
0151P0,2,RISE 코리아전략산업액티브,15135,2,135,0.9,15155.0,-22.9401,53938,818,1476,2026-09-30 01:19:51
219480,4,KODEX 미국S&P500선물(H),33100,3,0,0.0,33102.0,3.5831,2514,83,1473,2026-09-30 01:19:51
438560,6,SOL 국고채3년,100305,2,115,0.11,100292.0,0.0899,163,16,1466,2026-09-30 01:19:51
138520,2,TIGER 삼성그룹,36165,2,125,0.35,36173.0,-15.6368,2146,77,1461,2026-09-30 01:19:51
