itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0104H0,7,KoAct 미국나스닥채권혼합50액티브,11915,2,100,0.85,11914.0,-11.1655,6637,78,1460,2026-09-30 01:19:51
491610,6,1Q CD금리액티브(합성),105110,2,5,0.0,105103.0,0.7331,1502,157,1454,2026-09-30 01:19:51
0051G0,4,SOL 미국원자력SMR,11690,2,95,0.82,11637.0,-25.3621,5417,63,1444,2026-09-30 01:19:51
0127M0,4,ACE 미국대형가치주액티브,11960,2,5,0.04,11915.0,-11.227,154,1,1435,2026-09-30 01:19:51
457990,2,PLUS 태양광&ESS,36750,2,1300,3.67,36760.0,-6.992,169329,6123,1433,2026-09-30 01:19:51
0199C0,2,ACE 고배당주Plus커버드콜액티브,8960,5,-125,-1.38,8956.0,-0.7421,211503,1903,1429,2026-09-30 01:19:51
481180,4,SOL 미국AI소프트웨어,16595,2,150,0.91,16561.0,11.0398,14618,241,1427,2026-09-30 01:19:51
498180,6,파워 종합채권(AA-이상)액티브,93200,3,0,0.0,93249.0,-0.4859,0,0,1405,2026-09-30 01:19:51
0048K0,4,KODEX 차이나휴머노이드로봇,7765,3,0,0.0,7748.0,-23.7703,37109,287,1394,2026-09-30 01:19:51
143860,2,TIGER 헬스케어,34980,2,245,0.71,34995.0,-15.845,4017,138,1392,2026-09-30 01:19:51
0041E0,4,KODEX 미국S&P500액티브,16130,2,60,0.37,16123.0,-12.0767,21208,341,1387,2026-09-30 01:19:51
451530,6,TIGER 국고채30년스트립액티브,35000,2,120,0.34,34963.0,-6.1862,6167,217,1383,2026-09-30 01:19:51
495330,1,1Q 코리아밸류업,32080,2,110,0.34,32076.0,-16.56,242,7,1379,2026-09-30 01:19:51
0131W0,6,1Q 단기특수은행채액티브,102325,2,10,0.01,102330.0,0.7136,28,2,1379,2026-09-30 01:19:51
245340,4,TIGER 미국다우존스30,33990,2,20,0.06,33914.0,-12.8731,2170,73,1373,2026-09-30 01:19:51
476030,4,SOL 미국나스닥100,17295,2,75,0.44,17279.0,-9.4305,16603,287,1349,2026-09-30 01:19:51
463680,4,KODEX 미국S&P500테크놀로지,22945,2,185,0.81,22832.0,-6.8441,2305,52,1319,2026-09-30 01:19:51
0092B0,2,SOL 한국원자력SMR,15660,2,265,1.72,15692.0,-4.5272,35620,554,1308,2026-09-30 01:19:51
139220,2,TIGER 200 건설,7715,2,120,1.58,7733.0,-7.7718,71376,549,1307,2026-09-30 01:19:51
0091M0,6,HANARO 27-06 회사채(AA-이상)액티브,10160,3,0,0.0,10170.0,0.5442,1877,19,1304,2026-09-30 01:19:51
0181B0,4,HANARO 미국AI메모리반도체TOP4+,10245,2,130,1.29,10238.0,-25.1019,75797,776,1296,2026-09-30 01:19:51
411420,4,KODEX 미국나스닥AI테크액티브,27160,2,285,1.06,27129.0,-6.7341,2148,58,1290,2026-09-30 01:19:51
325010,2,KODEX 성장주,44230,2,715,1.64,44262.0,-20.09,1335,59,1283,2026-09-30 01:19:51
461500,6,HANARO 종합채권(AA-이상)액티브,105095,2,235,0.22,104937.0,-0.3517,5,0,1267,2026-09-30 01:19:51
0074K0,2,KoAct K수출핵심기업TOP30액티브,17200,2,310,1.84,17204.0,-17.5495,6425,110,1264,2026-09-30 01:19:51
463290,6,1Q 단기금융채액티브,109485,2,15,0.01,109484.0,0.7779,116,12,1262,2026-09-30 01:19:51
0209D0,2,KODEX 전고체배터리ESS TOP2플러스,8195,2,230,2.89,8216.0,-10.6061,313603,2552,1262,2026-09-30 01:19:51
448100,1,WON 200,113615,2,955,0.85,113542.0,-19.7432,2585,293,1250,2026-09-30 01:19:51
447620,7,SOL 미국TOP5채권혼합50,15770,5,-50,-0.32,15759.0,1.8673,13684,215,1246,2026-09-30 01:19:51
0000Y0,6,HK 26-12 회사채(AA-이상)액티브,102070,2,5,0.0,102080.0,0.7452,2,0,1235,2026-09-30 01:19:51
304660,6,KODEX 미국30년국채울트라선물(H),6935,5,-10,-0.14,6929.0,-8.7985,11909,82,1221,2026-09-30 01:19:51
377990,2,TIGER Fn신재생에너지,24900,2,765,3.17,24894.0,-10.6934,15762,388,1220,2026-09-30 01:19:51
0123G0,4,TIGER 미국AI전력SMR,5870,2,100,1.73,5848.0,-26.9158,20024,117,1212,2026-09-30 01:19:51
328370,1,PLUS 코스피TR,39040,2,570,1.48,39098.0,-19.1637,5,0,1210,2026-09-30 01:19:51
438570,6,SOL 국고채10년,97730,2,170,0.17,97700.0,-1.4695,10,0,1204,2026-09-30 01:19:51
192090,4,TIGER 차이나CSI300,11655,2,25,0.21,11652.0,-20.9651,2415,28,1195,2026-09-30 01:19:51
0085P0,6,ACE 미국10년국채액티브,9330,2,5,0.05,9322.0,-16.0903,78727,734,1194,2026-09-30 01:19:51
332940,1,HANARO MSCI Korea TR,49550,2,675,1.38,49579.0,-20.0148,34,1,1189,2026-09-30 01:19:51
469170,2,ACE 포스코그룹포커스,5835,2,160,2.82,5840.0,-3.7129,212874,1233,1185,2026-09-30 01:19:51
0184L0,6,PLUS 중기종합채권(A-이상)액티브,100540,2,40,0.04,100537.0,0.5351,10,1,1174,2026-09-30 01:19:51
399110,4,SOL 미국S&P500ESG,20495,5,-10,-0.05,20456.0,-9.0538,3674,75,1168,2026-09-30 01:19:51
0197X0,2,SOL SK하이닉스선물단일종목인버스2X,5690,5,-305,-5.09,5689.0,-19.3679,8138602,46487,1164,2026-09-30 01:19:51
491230,6,PLUS 국공채머니마켓액티브,52620,2,5,0.01,52612.0,0.8336,138,7,1161,2026-09-30 01:19:51
0168K0,2,TIGER 기술이전바이오액티브,5515,2,70,1.29,5515.0,-31.4664,531909,2892,1156,2026-09-30 01:19:51
114820,6,TIGER 국채3년,104910,2,85,0.08,104944.0,0.0286,793,83,1145,2026-09-30 01:19:51
326240,2,RISE IT플러스,45630,2,650,1.45,45626.0,-17.9497,2601,118,1141,2026-09-30 01:19:51
182480,7,TIGER 미국MSCI리츠(합성 H),12920,5,-20,-0.15,13011.0,-8.0429,4646,60,1137,2026-09-30 01:19:51
304940,4,KODEX 미국나스닥100선물(H),33380,2,160,0.48,33333.0,2.4044,592,19,1135,2026-09-30 01:19:51
0174B0,7,KoAct 글로벌AI메모리반도체액티브,15330,2,275,1.83,15303.0,-22.417,44131,676,1127,2026-09-30 01:19:51
319640,4,TIGER 골드선물(H),24480,2,165,0.68,24461.0,0.8921,1996,48,1126,2026-09-30 01:19:51
0000J0,2,PLUS 한화그룹주,28130,2,435,1.57,28185.0,-6.6566,27440,768,1125,2026-09-30 01:19:51
266370,2,KODEX IT,72095,2,595,0.83,72094.0,-20.7318,5679,410,1117,2026-09-30 01:19:51
367770,2,RISE 수소경제테마,21580,2,190,0.89,21638.0,-13.0665,7703,165,1111,2026-09-30 01:19:51
0036R0,4,RISE 미국휴머노이드로봇,19780,2,70,0.36,19740.0,-13.9034,5266,103,1108,2026-09-30 01:19:51
488500,4,TIGER 미국S&P500동일가중,12030,2,30,0.25,12009.0,-13.6251,4290,51,1089,2026-09-30 01:19:51
0221V0,6,IBK 초단기채권액티브,100715,2,10,0.01,100716.0,,2,0,1077,2026-09-30 01:19:51
309230,4,ACE 미국WideMoat동일가중,29150,5,-75,-0.26,29095.0,-8.9927,1348,39,1073,2026-09-30 01:19:51
476850,1,KoAct 배당성장액티브,21845,2,80,0.37,21874.0,-12.8251,11144,244,1070,2026-09-30 01:19:51
203780,4,TIGER 미국나스닥바이오,35185,2,190,0.54,35099.0,-4.8532,2642,92,1070,2026-09-30 01:19:51
496090,1,KIWOOM 코리아밸류업,32330,2,165,0.51,32314.0,-16.3988,10,0,1067,2026-09-30 01:19:51
455860,2,SOL 2차전지소부장Fn,4415,2,80,1.85,4421.0,-16.9541,190107,836,1066,2026-09-30 01:19:51
0193M0,6,BNK 27-12 특수채(AAA이상)액티브,50340,3,0,0.0,50337.0,0.5894,0,0,1064,2026-09-30 01:19:51
0132K0,7,PLUS 테슬라위클리커버드콜채권혼합,7907,5,-3,-0.04,7866.0,-4.1859,38160,301,1056,2026-09-30 01:19:51
0137V0,4,KIWOOM 미국S&P500모멘텀,11510,2,35,0.31,11484.0,-15.3888,21147,242,1053,2026-09-30 01:19:51
0138Y0,7,PLUS 금채권혼합,9495,2,55,0.58,9499.0,-5.2209,25628,243,1044,2026-09-30 01:19:51
372330,4,KODEX 차이나항셍테크,6285,5,-10,-0.16,6284.0,-14.8354,13682,85,1040,2026-09-30 01:19:51
464310,4,TIGER 글로벌AI&로보틱스 INDXX,13305,2,140,1.06,13285.0,-16.8352,3252,43,1038,2026-09-30 01:19:51
475310,2,SOL 반도체후공정,30785,2,405,1.33,30773.0,0.6293,240568,7385,1031,2026-09-30 01:19:51
464930,4,TIGER 글로벌혁신블루칩TOP10,20495,2,50,0.24,20496.0,-5.7183,221,4,1025,2026-09-30 01:19:51
0191W0,6,HANARO 중기종합채권(A-이상)액티브,100700,3,0,0.0,100818.0,0.2838,0,0,1020,2026-09-30 01:19:51
475050,2,ACE KPOP포커스,6845,5,-35,-0.51,6852.0,-9.7705,71695,491,1020,2026-09-30 01:19:51
0122W0,6,RISE 26-11 회사채(AA-이상)액티브,51110,2,20,0.04,51102.0,0.7592,137,7,1019,2026-09-30 01:19:51
0162L0,4,KODEX 차이나AI반도체TOP10,12720,2,45,0.36,12666.0,-37.432,23245,295,1018,2026-09-30 01:19:51
0080Y0,2,SOL 조선TOP3플러스레버리지,7810,2,290,3.86,7823.0,-42.4197,353008,2760,1015,2026-09-30 01:19:51
0135Y0,6,IBK 중기종합채권(AA-이상)액티브,100290,2,160,0.16,100292.0,0.17,10,1,1010,2026-09-30 01:19:51
465610,4,ACE 미국빅테크TOP7 Plus레버리지(합성),42025,2,120,0.29,41866.0,-1.9308,6468,271,1009,2026-09-30 01:19:51
251340,3,KODEX 코스닥150선물인버스,2330,5,-30,-1.27,2334.0,6.3063,18826773,44002,1007,2026-09-30 01:19:51
168580,4,ACE 중국본토CSI300,32040,5,-45,-0.14,32218.0,-20.1767,127,4,1000,2026-09-30 01:19:51
0008T0,2,SOL 화장품TOP3플러스,17205,5,-190,-1.09,17208.0,24.6953,605302,10622,998,2026-09-30 01:19:51
458030,6,WON 국공채머니마켓액티브,55155,5,-5,-0.01,55158.0,0.7672,152,8,997,2026-09-30 01:19:51
0177X0,2,ACE K휴머노이드로봇산업TOP2+,9530,2,60,0.63,9543.0,-6.5615,97010,919,982,2026-09-30 01:19:51
0142D0,4,TIGER 미국AI데이터센터TOP4Plus,10425,2,280,2.76,10352.0,-22.201,23363,243,980,2026-09-30 01:19:51
394660,4,TIGER 글로벌자율주행&전기차SOLACTIVE,14890,2,95,0.64,14959.0,-22.7416,1381,20,977,2026-09-30 01:19:51
486240,2,DAISHIN AI반도체&인프라액티브,31210,2,645,2.11,31155.0,-14.8252,140,4,968,2026-09-30 01:19:51
461460,6,PLUS 국고채10년액티브,51095,2,105,0.21,51026.0,-1.4877,14,0,956,2026-09-30 01:19:51
473440,6,ACE 11월만기자동연장회사채AA-이상액티브,10875,2,5,0.05,10874.0,0.8348,276,2,946,2026-09-30 01:19:51
433970,7,KODEX TDF2030액티브 적격,13815,5,-5,-0.04,13830.0,-4.7707,2805,38,939,2026-09-30 01:19:51
195980,4,PLUS 신흥국MSCI(합성 H),15275,2,115,0.76,15321.0,-0.8827,9966,153,938,2026-09-30 01:19:51
114100,6,RISE 국고채3년,105920,2,125,0.12,105896.0,0.0599,5,0,932,2026-09-30 01:19:51
0176E0,4,RISE 미국AI전력인프라액티브,9770,2,320,3.39,9738.0,-26.9142,2610,25,928,2026-09-30 01:19:51
479620,4,SOL 미국AI반도체칩메이커,26860,2,280,1.05,26797.0,-17.1189,24370,653,927,2026-09-30 01:19:51
0035T0,7,PLUS 글로벌휴머노이드로봇액티브,19175,2,90,0.47,19210.0,-15.1778,3602,68,920,2026-09-30 01:19:51
453080,4,KIWOOM 미국나스닥100(H),23550,2,75,0.32,23523.0,2.3631,13661,322,918,2026-09-30 01:19:51
308620,6,KODEX 미국10년국채선물,10995,2,15,0.14,10992.0,-16.1192,5250,57,913,2026-09-30 01:19:51
143850,4,TIGER 미국S&P500선물(H),77215,2,45,0.06,77193.0,2.9825,176,13,907,2026-09-30 01:19:51
298770,4,KODEX 한국대만IT프리미어,84230,2,1250,1.51,84355.0,-14.0652,6045,506,901,2026-09-30 01:19:51
325020,2,KODEX 배당가치,29070,5,-210,-0.72,29121.0,-2.913,905,26,901,2026-09-30 01:19:51
269540,4,PLUS 미국S&P500(H),29990,5,-15,-0.05,29944.0,1.8154,740,22,900,2026-09-30 01:19:51
0052T0,6,1Q 중단기회사채(A-이상)액티브,50790,2,40,0.08,50777.0,0.7544,189,9,899,2026-09-30 01:19:51
454320,2,HANARO CAPEX설비투자iSelect,41800,2,390,0.94,41863.0,-7.2357,233,9,899,2026-09-30 01:19:51
475280,6,ACE 8월만기자동연장회사채AA-이상액티브,10745,2,10,0.09,10742.0,0.562,4,0,894,2026-09-30 01:19:51
0007N0,1,아이엠에셋 200,111385,2,660,0.6,111498.0,-19.2537,11,1,891,2026-09-30 01:19:51
261270,7,KODEX 미국달러선물인버스,8240,5,-15,-0.18,8248.0,14.0193,6751,55,884,2026-09-30 01:19:51
444490,4,WON 미국S&P500,19865,2,20,0.1,19827.0,-8.5484,4768,94,884,2026-09-30 01:19:51
0198A0,2,KIWOOM 코스닥150커버드콜액티브,8705,2,110,1.28,8728.0,,346514,3004,884,2026-09-30 01:19:51
468380,6,KODEX iShares미국하이일드액티브,10430,5,-15,-0.14,10421.0,-13.2883,10204,106,880,2026-09-30 01:19:51
0066W0,5,SOL 국제금,12000,2,100,0.84,11998.0,-10.2226,16591,198,876,2026-09-30 01:19:51
211900,2,KODEX 코리아배당성장,27535,5,-150,-0.54,27518.0,-0.678,489,13,867,2026-09-30 01:19:51
329670,7,KODEX TRF7030,21615,2,5,0.02,21616.0,-6.9779,3358,72,865,2026-09-30 01:19:51
495040,1,PLUS 코리아밸류업,32000,2,260,0.82,31998.0,-16.5246,22,0,864,2026-09-30 01:19:51
453330,4,RISE 미국S&P500(H),18135,3,0,0.0,18117.0,3.8286,9793,177,852,2026-09-30 01:19:51
485690,4,RISE 미국AI밸류체인TOP3Plus,22795,2,425,1.9,22630.0,-6.281,8239,187,832,2026-09-30 01:19:51
359210,1,KODEX 코스피TR,36070,2,260,0.73,36136.0,-18.0925,9756,352,830,2026-09-30 01:19:51
329660,7,KODEX TRF5050,17595,2,25,0.14,17628.0,-5.0386,1056,18,827,2026-09-30 01:19:51
460960,7,ACE 글로벌인컴TOP10,10460,3,0,0.0,10469.0,-13.4117,199471,2083,826,2026-09-30 01:19:51
0017Y0,6,1Q 종합채권(AA-이상)액티브,94060,2,175,0.19,93943.0,-0.3767,5,0,817,2026-09-30 01:19:51
337140,2,KODEX 코스피대형주,36925,2,425,1.16,36923.0,-19.3984,1066,39,812,2026-09-30 01:19:51
429760,4,PLUS 미국S&P500,19245,2,20,0.1,19213.0,-8.6374,354,6,808,2026-09-30 01:19:51
449770,4,KIWOOM 미국S&P500,20720,2,30,0.14,20677.0,-8.3393,845,17,808,2026-09-30 01:19:51
0057H0,7,PLUS 미국S&P500미국채혼합50액티브,11450,2,10,0.09,11447.0,-10.1151,120368,1374,802,2026-09-30 01:19:51
108450,2,ACE 삼성그룹섹터가중,40035,2,140,0.35,40019.0,-13.4824,3976,159,801,2026-09-30 01:19:51
0018C0,2,PLUS 고배당주위클리고정커버드콜,10355,5,-145,-1.38,10353.0,6.3509,27796,288,792,2026-09-30 01:19:51
495750,1,HANARO 코리아밸류업,32250,2,260,0.81,32255.0,-16.6724,25,0,790,2026-09-30 01:19:51
138530,2,TIGER LG그룹플러스,12010,5,-65,-0.54,12039.0,-1.2674,5401,65,778,2026-09-30 01:19:51
0098N0,2,PLUS 자사주매입고배당주,12855,5,-195,-1.49,12867.0,9.614,10978,141,778,2026-09-30 01:19:51
469060,4,RISE 미국반도체NYSE,37000,2,550,1.51,36965.0,-18.0928,8170,302,777,2026-09-30 01:19:51
0049M0,4,ACE 미국배당퀄리티+커버드콜액티브,11015,2,10,0.09,11002.0,-8.7756,6197,68,777,2026-09-30 01:19:51
365040,1,TIGER AI코리아그로스액티브,36805,2,320,0.88,36757.0,-17.1455,643,23,773,2026-09-30 01:19:51
272910,6,ACE 중장기국공채액티브,105695,3,0,0.0,105885.0,-0.1936,0,0,769,2026-09-30 01:19:51
0225V0,4,KODEX 미국CPU반도체TOP10,11835,2,110,0.94,11849.0,,120148,1422,769,2026-09-30 01:19:51
210780,2,TIGER 코스피고배당,23175,5,-205,-0.88,23174.0,6.3145,2343,54,765,2026-09-30 01:19:51
228810,2,TIGER 미디어컨텐츠,3080,2,10,0.33,3079.0,-10.234,27482,84,758,2026-09-30 01:19:51
0238F0,4,KODEX 미국AI메모리TOP2플러스,10730,5,-20,-0.19,10765.0,,109781,1179,746,2026-09-30 01:19:51
490480,2,SOL K방산,27560,2,255,0.93,27582.0,-13.81,4819,132,744,2026-09-30 01:19:51
0080X0,7,SOL 미국S&P500미국채혼합50,10590,2,20,0.19,10583.0,-12.684,16728,176,741,2026-09-30 01:19:51
0240J0,2,RISE 삼성SK그룹,10575,2,90,0.86,10579.0,,218522,2316,740,2026-09-30 01:19:51
292190,1,KODEX KRX300,49070,2,640,1.32,48995.0,-19.4678,359,17,736,2026-09-30 01:19:51
364960,2,TIGER BBIG,6180,2,65,1.06,6198.0,-9.3403,6323,39,735,2026-09-30 01:19:51
298340,6,PLUS 국채선물3년,56320,3,0,0.0,56422.0,0.071,0,0,732,2026-09-30 01:19:51
412770,4,TIGER 글로벌AI플랫폼액티브,12700,2,280,2.25,12520.0,-23.5928,1985,25,728,2026-09-30 01:19:51
157490,2,TIGER 소프트웨어,7840,3,0,0.0,7835.0,-6.3322,9753,76,728,2026-09-30 01:19:51
475350,4,RISE 버크셔포트폴리오TOP10,14095,5,-65,-0.46,14018.0,-8.7335,6066,85,719,2026-09-30 01:19:51
0210E0,2,PLUS 200커버드콜액티브,7280,2,60,0.83,7286.0,-20.4119,72019,524,713,2026-09-30 01:19:51
0098Z0,1,FOCUS 200,94850,2,985,1.05,94849.0,-19.5999,5,0,711,2026-09-30 01:19:51
441540,2,HANARO Fn조선해운,26060,2,350,1.36,26126.0,-11.5888,4534,118,704,2026-09-30 01:19:51
0102A0,4,TIGER 미국AI소프트웨어TOP4Plus,8675,2,65,0.75,8643.0,7.4906,2074,17,703,2026-09-30 01:19:51
0022T0,4,SOL 국제금커버드콜액티브,12255,2,120,0.99,12267.0,-10.7619,14479,177,699,2026-09-30 01:19:51
0190Y0,4,TIGER 구글밸류체인,8590,2,115,1.36,8572.0,-16.5349,5543,47,696,2026-09-30 01:19:51
211560,2,TIGER 배당성장,34500,5,-555,-1.58,34500.0,-0.3716,1363,47,693,2026-09-30 01:19:51
0233A0,7,ACE 삼성전자SK하이닉스플러스채권혼합50,10725,2,20,0.19,10757.0,,169561,1821,686,2026-09-30 01:19:51
266420,2,KODEX 헬스케어,15870,2,100,0.63,15894.0,-16.1839,1548,24,682,2026-09-30 01:19:51
130730,6,KIWOOM 단기자금,103150,2,5,0.0,103161.0,0.6439,114,11,681,2026-09-30 01:19:51
492500,7,1Q 현대차그룹채권(A+이상)&국고통안,51310,2,5,0.01,51323.0,0.5586,36,1,678,2026-09-30 01:19:51
228800,2,TIGER 여행레저,2625,2,10,0.38,2628.0,-7.9226,7901,20,676,2026-09-30 01:19:51
433880,7,PLUS TDF2060액티브 적격,18320,2,15,0.08,18230.0,-8.3698,1259,23,669,2026-09-30 01:19:51
0113D0,4,TIME 글로벌탑픽액티브,11720,2,40,0.34,11698.0,-10.0155,18868,220,668,2026-09-30 01:19:51
278620,6,PLUS 단기채권액티브,119110,2,25,0.02,119117.0,0.7103,267,31,665,2026-09-30 01:19:51
465330,2,RISE 2차전지TOP10,11305,2,260,2.35,11336.0,-8.2261,16690,187,664,2026-09-30 01:19:51
491700,1,HK 200,110575,3,0,0.0,111926.0,-19.9718,0,0,663,2026-09-30 01:19:51
453950,4,TIGER TSMC파운드리밸류체인,34000,2,900,2.72,34052.0,-21.8695,3564,119,663,2026-09-30 01:19:51
473640,4,HANARO 글로벌금채굴기업,31555,2,195,0.62,31512.0,2.2997,5439,171,663,2026-09-30 01:19:51
277640,2,TIGER 코스피대형주,38135,2,185,0.49,38172.0,-18.9353,4451,169,648,2026-09-30 01:19:51
0222D0,2,KoAct 고배당액티브,10095,5,-115,-1.13,10091.0,,40426,409,646,2026-09-30 01:19:51
418670,4,TIGER 글로벌AI사이버보안,18660,5,-10,-0.05,18651.0,11.4294,24126,449,642,2026-09-30 01:19:51
458750,4,TIGER 미국배당다우존스타겟커버드콜1호,12310,5,-30,-0.24,12268.0,-9.374,4735,58,640,2026-09-30 01:19:51
0123S0,2,HANARO 26-12 은행채(AA+이상)액티브,10200,3,0,0.0,10210.0,0.6413,651,6,632,2026-09-30 01:19:51
306950,3,KODEX KRX300레버리지,78915,2,1315,1.69,79338.0,-43.959,324,25,631,2026-09-30 01:19:51
261240,7,KODEX 미국달러선물,14040,3,0,0.0,14051.0,-11.3077,19638,275,626,2026-09-30 01:19:51
252400,3,RISE 200선물레버리지,104140,2,1845,1.8,103869.0,-43.695,560,58,625,2026-09-30 01:19:51
292770,6,KODEX 국채선물3년인버스,58175,3,0,0.0,58089.0,1.2531,0,0,625,2026-09-30 01:19:51
419890,6,KIWOOM 단기채권ESG액티브,107465,2,10,0.01,107478.0,0.5756,30,3,623,2026-09-30 01:19:51
495940,4,RISE 미국AI테크액티브,19565,2,270,1.4,19450.0,-14.6825,468,9,616,2026-09-30 01:19:51
0115E0,2,KODEX 코리아소버린AI,14120,2,85,0.61,14123.0,-4.8426,11137,157,614,2026-09-30 01:19:51
455660,6,ACE 미국하이일드액티브(H),9160,3,0,0.0,9147.0,-2.0738,2355,21,614,2026-09-30 01:19:51
140700,2,KODEX 보험,20295,5,-805,-3.82,20288.0,11.0914,44187,907,609,2026-09-30 01:19:51
453640,4,KODEX 미국S&P500헬스케어,14080,2,10,0.07,14033.0,-6.4681,3284,46,605,2026-09-30 01:19:51
440640,6,ACE 단기채권알파액티브,112885,2,10,0.01,112890.0,0.7947,211,23,597,2026-09-30 01:19:51
0166S0,2,PLUS K제조업핵심기업액티브,11470,2,95,0.84,11485.0,-18.721,5380,61,596,2026-09-30 01:19:51
275980,4,TIGER 글로벌4차산업혁신기술(합성 H),23720,2,35,0.15,23886.0,-1.3742,55,1,593,2026-09-30 01:19:51
204480,4,TIGER 차이나CSI300레버리지(합성),20840,5,-50,-0.24,21019.0,-40.8048,133,2,592,2026-09-30 01:19:51
491220,1,PLUS 200TR,131510,2,890,0.68,131794.0,-19.4226,9,1,592,2026-09-30 01:19:51
278240,3,RISE 코스닥150선물레버리지,8330,2,265,3.29,8323.0,-34.2706,77978,637,591,2026-09-30 01:19:51
0040S0,4,HANARO 글로벌피지컬AI액티브,23420,2,170,0.73,23366.0,-20.8646,6094,142,586,2026-09-30 01:19:51
0181L0,4,SOL 미국우주항공TOP10,7020,5,-65,-0.92,6977.0,-22.4412,36912,258,583,2026-09-30 01:19:51
480310,4,TIGER 글로벌온디바이스AI,21525,2,95,0.44,21544.0,-10.4755,14372,309,581,2026-09-30 01:19:51
476750,6,ACE 미국30년국채엔화노출액티브(H),7040,2,5,0.07,7039.0,-18.2471,18952,132,570,2026-09-30 01:19:51
304780,3,HANARO 200선물레버리지,126450,2,1820,1.46,126551.0,-43.5336,31,3,569,2026-09-30 01:19:51
0172V0,5,1Q 은액티브,7810,2,40,0.51,7811.0,-9.0164,26126,204,566,2026-09-30 01:19:51
225040,4,TIGER 미국S&P500레버리지(합성 H),67390,3,0,0.0,67158.0,6.7057,398,26,566,2026-09-30 01:19:51
442560,7,RISE TDF2040액티브 적격,16355,2,40,0.25,16269.0,-7.9045,4949,80,564,2026-09-30 01:19:51
0226A0,7,PLUS SK하이닉스샌디스크채권혼합50,11210,2,75,0.67,11271.0,,22921,256,561,2026-09-30 01:19:51
385590,2,ACE ESG액티브,24345,2,260,1.08,24332.0,-16.1678,79,1,560,2026-09-30 01:19:51
0141S0,2,SOL 조선기자재,8595,2,260,3.12,8604.0,-13.3126,106850,921,559,2026-09-30 01:19:51
434960,1,DAISHIN K200,110795,3,0,0.0,111820.0,-19.5047,0,0,554,2026-09-30 01:19:51
455960,6,RISE 미국달러SOFR금리액티브(합성),11895,5,-65,-0.54,11942.0,-10.4791,43,0,545,2026-09-30 01:19:51
