itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
479730,4,TIGER 인도빌리언컨슈머,9205,5,-30,-0.32,9204.0,-13.2405,2413,22,543,2026-09-30 01:19:51
0000D0,7,TIGER 엔비디아미국채커버드콜밸런스(합성),8620,3,0,0.0,8603.0,-12.9893,15147,130,543,2026-09-30 01:19:51
0238P0,7,TIGER 미국S&P500미국채혼합50,10080,2,35,0.35,10064.0,,7898,79,535,2026-09-30 01:19:51
401470,2,KODEX 메타버스액티브,9300,5,-15,-0.16,9306.0,-10.4758,234,2,535,2026-09-30 01:19:51
150460,2,TIGER 중국소비테마,7275,5,-110,-1.49,7274.0,1.4423,1340,9,535,2026-09-30 01:19:51
476260,2,HANARO 반도체핵심공정주도주,14985,2,395,2.71,14991.0,-11.6561,174682,2605,532,2026-09-30 01:19:51
0220B0,1,DS 코스닥액티브,12020,2,185,1.56,12009.0,,189350,2274,529,2026-09-30 01:19:51
0041D0,4,KODEX 미국AI소프트웨어TOP10,14030,2,35,0.25,14025.0,12.7316,6044,84,526,2026-09-30 01:19:51
0046Y0,4,ACE 미국배당퀄리티,12220,5,-25,-0.2,12201.0,-8.9112,2319,28,525,2026-09-30 01:19:51
261070,2,TIGER 코스닥150바이오테크,11225,2,165,1.49,11231.0,-27.9714,75032,829,523,2026-09-30 01:19:51
0111J0,2,HANARO 증권고배당TOP3플러스,11880,2,30,0.25,11879.0,-19.2456,14445,171,523,2026-09-30 01:19:51
275300,2,KODEX 우량주,30710,2,300,0.99,30707.0,-18.8409,276,8,522,2026-09-30 01:19:51
253150,3,PLUS 200선물레버리지,208145,2,4080,2.0,207513.0,-43.7706,3309,689,520,2026-09-30 01:19:51
101280,4,KODEX 일본TOPIX100,30170,5,-60,-0.2,30025.0,-4.7187,562,16,519,2026-09-30 01:19:51
0194T0,2,ACE SK하이닉스단일종목레버리지,9550,2,470,5.18,9571.0,-67.9096,37918,357,516,2026-09-30 01:19:51
0118Z0,4,ACE 미국AI테크핵심산업액티브,8635,2,50,0.58,8600.0,-11.9036,2187,18,514,2026-09-30 01:19:51
0113P0,6,HK 머니마켓액티브,102655,2,10,0.01,102663.0,0.8449,122,12,511,2026-09-30 01:19:51
287180,4,PLUS 미국나스닥테크,56575,2,525,0.94,56414.0,-9.6624,285,16,509,2026-09-30 01:19:51
445150,2,KODEX 친환경조선해운액티브,27475,2,485,1.8,27472.0,-12.4948,527,14,508,2026-09-30 01:19:51
336160,6,RISE 금융채액티브,99790,2,175,0.18,99754.0,0.1286,1,0,508,2026-09-30 01:19:51
152500,3,ACE 레버리지,45960,2,660,1.46,46032.0,-43.6953,7251,335,506,2026-09-30 01:19:51
481430,6,RISE 국고채10년액티브,97620,2,175,0.18,97538.0,-1.526,185,18,505,2026-09-30 01:19:51
0139P0,2,ACE 고배당주,13200,5,-200,-1.49,13200.0,3.9771,13504,179,502,2026-09-30 01:19:51
475260,6,ACE 2월만기자동연장회사채AA-이상액티브,10775,2,10,0.09,10769.0,0.7958,11,0,497,2026-09-30 01:19:51
292560,7,TIGER 일본엔선물,8000,2,30,0.38,7987.0,-9.1738,17662,140,496,2026-09-30 01:19:51
316670,1,KIWOOM 코스닥150,7285,2,130,1.82,7286.0,-13.9507,77075,558,495,2026-09-30 01:19:51
0185L0,4,TIME 글로벌휴머노이드로봇산업액티브,7075,2,40,0.57,7076.0,-28.6873,4620,32,495,2026-09-30 01:19:51
114470,6,KIWOOM 국고채3년,107310,2,160,0.15,107293.0,-0.0251,12,1,494,2026-09-30 01:19:51
0118S0,4,SOL 미국넥스트테크TOP10액티브,10787,2,92,0.86,10754.0,-22.3312,2108,22,491,2026-09-30 01:19:51
440910,4,WON 미국우주항공방산,21775,5,-50,-0.23,21735.0,-24.0738,516,11,490,2026-09-30 01:19:51
473490,4,KIWOOM 글로벌AI반도체,32660,2,360,1.11,32683.0,-11.0516,423,13,490,2026-09-30 01:19:51
140950,1,파워 코스피100,87070,2,750,0.87,87132.0,-20.1097,85,7,488,2026-09-30 01:19:51
360140,2,KODEX 200롱코스닥150숏선물,22155,5,-180,-0.81,22134.0,-8.1432,3731,82,487,2026-09-30 01:19:51
461340,4,HANARO 글로벌생성형AI액티브,44115,2,585,1.34,43926.0,-10.7992,359,15,485,2026-09-30 01:19:51
442260,1,마이티 다이나믹퀀트액티브,39000,2,380,0.98,38856.0,-19.6171,14,0,484,2026-09-30 01:19:51
0178H0,7,IBK 미국AI TOP10국채혼합50,10230,2,60,0.59,10165.0,1.4008,8296,84,481,2026-09-30 01:19:51
218420,4,KODEX 미국S&P500에너지(합성),19530,5,-235,-1.19,19530.0,1.9865,17348,337,479,2026-09-30 01:19:51
0000Z0,2,RISE 바이오TOP10액티브,8150,2,50,0.62,8168.0,-31.5011,17737,143,477,2026-09-30 01:19:51
123310,3,TIGER 인버스,1099,5,-9,-0.81,1099.0,7.6773,1018018,1116,474,2026-09-30 01:19:51
261220,5,KODEX WTI원유선물(H),26280,5,-1165,-4.24,26276.0,41.0328,15096,393,473,2026-09-30 01:19:51
0020H0,4,KoAct 글로벌양자컴퓨팅액티브,22440,2,260,1.17,22322.0,-23.5437,1966,44,471,2026-09-30 01:19:51
447430,2,ACE 주주환원가치주액티브,16525,5,-75,-0.45,16541.0,4.7682,6017,100,471,2026-09-30 01:19:51
305050,1,ACE 코스피,72280,2,300,0.42,72335.0,-17.6289,3536,255,470,2026-09-30 01:19:51
442090,2,에셋플러스 코리아대장장이액티브,30960,2,365,1.19,31086.0,-9.8025,247,7,464,2026-09-30 01:19:51
0086B0,2,TIGER 리츠부동산인프라TOP10액티브,9460,5,-25,-0.26,9482.0,0.3705,1802,17,464,2026-09-30 01:19:51
473590,4,ACE 미국주식베스트셀러,19595,2,300,1.55,19557.0,-14.85,33310,651,460,2026-09-30 01:19:51
371470,4,TIGER 차이나바이오테크SOLACTIVE,8600,2,35,0.41,8605.0,4.5149,20885,178,454,2026-09-30 01:19:51
375770,2,KODEX 탄소효율그린뉴딜,25135,2,140,0.56,25104.0,-16.6236,873,21,452,2026-09-30 01:19:51
453650,4,KODEX 미국S&P500금융,17995,2,15,0.08,17997.0,-11.0785,4459,80,450,2026-09-30 01:19:51
200030,4,KODEX 미국S&P500산업재(합성),39715,2,215,0.54,39633.0,-18.9578,322,12,448,2026-09-30 01:19:51
487130,2,KoAct AI인프라액티브,30745,2,595,1.97,30778.0,-13.0498,5215,159,446,2026-09-30 01:19:51
276990,4,KODEX 글로벌로봇(합성),24940,2,5,0.02,24922.0,-13.7198,540,13,441,2026-09-30 01:19:51
196030,4,ACE 일본TOPIX레버리지(H),88220,5,-1640,-1.83,88074.0,5.7487,10,0,441,2026-09-30 01:19:51
0141T0,6,SOL 중기종합채권(AA-이상)액티브,50195,3,0,0.0,50245.0,0.2096,0,0,438,2026-09-30 01:19:51
0186S0,7,1Q 코스닥150채권혼합50액티브,8525,2,60,0.71,8555.0,-7.0348,120550,1024,435,2026-09-30 01:19:51
238720,4,ACE 일본Nikkei225(H),48155,2,445,0.93,48147.0,-5.7488,595,28,433,2026-09-30 01:19:51
440650,6,ACE 미국달러단기채권액티브,11395,2,15,0.13,11392.0,-11.783,12312,140,433,2026-09-30 01:19:51
0194M0,2,ACE 삼성전자단일종목레버리지,12060,2,80,0.67,12071.0,-43.4773,19364,235,428,2026-09-30 01:19:51
0089C0,4,KODEX 미국S&P500변동성확대시커버드콜,11235,2,60,0.54,11218.0,-7.974,919,10,427,2026-09-30 01:19:51
0207G0,2,SOL 우주항공밸류체인,7360,2,130,1.8,7351.0,-1.2296,334613,2437,427,2026-09-30 01:19:51
256750,4,KODEX 차이나심천ChiNext(합성),13920,2,15,0.11,13918.0,-33.8802,1488,20,426,2026-09-30 01:19:51
0112X0,1,마이티 200TR,41780,2,330,0.8,41708.0,-19.0272,7357,307,418,2026-09-30 01:19:51
0191M0,6,마이티 5월만기자동연장특수채(AAA)액티브,100810,3,0,0.0,100824.0,0.6389,0,0,417,2026-09-30 01:19:51
491830,4,TIGER 미국AI반도체팹리스,23120,2,335,1.47,23062.0,-11.3637,968,22,416,2026-09-30 01:19:51
100910,1,KIWOOM KRX100,17320,2,60,0.35,17365.0,-20.303,2330,40,416,2026-09-30 01:19:51
0197W0,2,SOL SK하이닉스단일종목레버리지,9390,2,470,5.27,9378.0,-68.2563,82544,770,416,2026-09-30 01:19:51
0132H0,4,KODEX 미국원자력SMR,6980,2,25,0.36,6930.0,-31.7469,23766,165,415,2026-09-30 01:19:51
472840,1,IBK 200,110435,2,1020,0.93,110425.0,-19.5988,184,20,414,2026-09-30 01:19:51
401170,2,RISE 메타버스,10500,2,75,0.72,10479.0,-16.6,916,9,410,2026-09-30 01:19:51
472830,6,RISE 미국30년국채커버드콜(합성),7355,5,-10,-0.14,7332.0,-20.6173,831,6,408,2026-09-30 01:19:51
448570,1,FOCUS AI코리아액티브,30215,2,185,0.62,30226.0,-10.7711,21,0,408,2026-09-30 01:19:51
183700,7,RISE 200채권혼합50,96925,2,380,0.39,96925.0,-9.9268,490,47,407,2026-09-30 01:19:51
275280,2,KODEX 모멘텀주,43820,2,215,0.49,43840.0,-19.4363,1320,57,394,2026-09-30 01:19:51
322410,2,HANARO K고배당,22475,5,-255,-1.12,22469.0,4.8356,3429,77,393,2026-09-30 01:19:51
469050,4,RISE 미국반도체NYSE(H),34140,2,425,1.26,34129.0,-6.7618,3356,114,393,2026-09-30 01:19:51
139320,5,TIGER 금은선물(H),17320,2,100,0.58,17194.0,0.997,1311,22,390,2026-09-30 01:19:51
0189B0,5,TIGER 은액티브,7540,2,35,0.47,7492.0,-7.0589,6862,51,388,2026-09-30 01:19:51
139280,2,TIGER 경기방어,12095,5,-70,-0.58,12135.0,-1.6544,6655,80,387,2026-09-30 01:19:51
494840,4,TIGER 미국방산TOP10,11495,5,-40,-0.35,11477.0,-14.849,3598,41,385,2026-09-30 01:19:51
428510,4,KODEX 차이나AI테크액티브,22515,2,75,0.33,22565.0,-34.6788,12751,284,383,2026-09-30 01:19:51
0192L0,2,RISE SK하이닉스단일종목레버리지,9730,2,470,5.08,9746.0,-67.1515,23984,230,379,2026-09-30 01:19:51
0234N0,2,KIWOOM 삼성SK그룹TOP4+,10550,2,120,1.15,10564.0,,75994,803,375,2026-09-30 01:19:51
450910,1,SOL 코스닥150,14245,2,245,1.75,14295.0,-14.2157,12050,170,373,2026-09-30 01:19:51
195930,4,TIGER 유로스탁스50(합성 H),23315,2,115,0.5,23283.0,1.2437,1331,30,373,2026-09-30 01:19:51
449690,4,TIGER 한중반도체(합성),49610,2,520,1.06,49410.0,-29.5342,3,0,372,2026-09-30 01:19:51
365000,2,TIGER 인터넷TOP10,3660,2,100,2.81,3658.0,-10.4403,116783,425,370,2026-09-30 01:19:51
0007G0,4,PLUS 글로벌원자력밸류체인,12070,2,20,0.17,12047.0,-23.8788,3394,40,368,2026-09-30 01:19:51
147970,2,TIGER 모멘텀,79955,2,1175,1.49,80102.0,-17.1566,3364,267,368,2026-09-30 01:19:51
352540,7,KODEX 일본부동산리츠(H),10740,2,35,0.33,10712.0,-4.6389,6001,64,365,2026-09-30 01:19:51
276650,4,RISE 글로벌테크놀로지(합성 H),48060,2,440,0.92,47890.0,5.8222,1,0,360,2026-09-30 01:19:51
494410,4,PLUS 미국S&P500성장주,14390,2,140,0.98,14292.0,-6.2119,275,3,360,2026-09-30 01:19:51
0085N0,6,ACE 미국10년국채액티브(H),9425,3,0,0.0,9418.0,-4.6797,15980,150,358,2026-09-30 01:19:51
400970,2,TIGER Fn메타버스,7090,2,5,0.07,7095.0,-14.7413,2542,18,355,2026-09-30 01:19:51
104530,2,KIWOOM 코리아고배당,17130,5,-65,-0.38,17138.0,1.347,691,11,351,2026-09-30 01:19:51
276970,4,KODEX 미국S&P500배당귀족커버드콜(합성 H),7470,2,5,0.07,7462.0,-0.8691,1648,12,351,2026-09-30 01:19:51
241390,7,RISE V&S셀렉트밸류채권혼합,15915,2,200,1.27,15782.0,-3.1135,1766,28,350,2026-09-30 01:19:51
407830,4,에셋플러스 글로벌플랫폼액티브,14470,2,85,0.59,14441.0,-12.8182,43,0,347,2026-09-30 01:19:51
0204S0,1,TIGER 코스닥액티브,7835,2,90,1.16,7833.0,-7.2456,134786,1056,347,2026-09-30 01:19:51
0184E0,7,1Q 200채권혼합50액티브,11160,2,80,0.72,11158.0,-9.1284,81400,908,346,2026-09-30 01:19:51
0023B0,4,PLUS 미국양자컴퓨팅TOP10,16090,5,-40,-0.25,16032.0,-18.4118,9833,158,346,2026-09-30 01:19:51
0100K0,2,KODEX 방산TOP10레버리지,5740,2,130,2.32,5767.0,-34.6154,352033,2014,344,2026-09-30 01:19:51
385520,2,KODEX 자율주행액티브,16015,2,115,0.72,16041.0,-12.7573,893,14,344,2026-09-30 01:19:51
464470,6,PLUS 미국채30년액티브,44830,5,-75,-0.17,44747.0,-20.1097,5644,252,343,2026-09-30 01:19:51
266360,2,KODEX K콘텐츠,9235,5,-15,-0.16,9236.0,-8.642,2475,22,342,2026-09-30 01:19:51
117460,2,KODEX 에너지화학,14250,2,380,2.74,14261.0,2.7511,10687,150,339,2026-09-30 01:19:51
380340,2,ACE 코리아AI테크핵심산업,28240,2,230,0.82,28278.0,-16.637,761,21,339,2026-09-30 01:19:51
475270,6,ACE 5월만기자동연장회사채AA-이상액티브,10735,3,0,0.0,10743.0,0.6091,10,0,338,2026-09-30 01:19:51
449780,4,KIWOOM 미국S&P500(H),18645,5,-20,-0.11,18611.0,3.2067,2940,54,336,2026-09-30 01:19:51
0089B0,7,PLUS 미국나스닥100미국채혼합50,11180,2,30,0.27,11179.0,-10.4187,11218,125,335,2026-09-30 01:19:51
452250,6,ACE 미국30년국채선물레버리지(합성 H),4300,5,-25,-0.58,4284.0,-18.242,12309,52,333,2026-09-30 01:19:51
261250,7,KODEX 미국달러선물레버리지,15400,2,10,0.06,15403.0,-22.2531,69367,1060,333,2026-09-30 01:19:51
0154F0,2,WON 초대형IB&금융지주,12090,5,-205,-1.67,12086.0,1.9063,1446,17,332,2026-09-30 01:19:51
138910,5,KODEX 구리선물(H),10035,5,-5,-0.05,10030.0,5.2962,2691,27,331,2026-09-30 01:19:51
105780,2,RISE 5대그룹주,16530,2,145,0.88,16557.0,-21.7527,594,9,331,2026-09-30 01:19:51
475070,4,KoAct 글로벌친환경전력인프라액티브,29840,2,890,3.07,29756.0,-22.1461,550,16,328,2026-09-30 01:19:51
498860,2,RISE 코리아금융고배당,16375,5,-95,-0.58,16355.0,-3.4911,1630,26,328,2026-09-30 01:19:51
491090,4,KODEX 미국테크TOP3플러스,18180,5,-100,-0.55,18178.0,-0.0795,8839,160,327,2026-09-30 01:19:51
474800,4,KIWOOM 미국원유에너지기업,15205,5,-175,-1.14,15182.0,1.5862,7457,112,327,2026-09-30 01:19:51
459560,4,KODEX 테슬라밸류체인FactSet,21700,5,-150,-0.69,21689.0,-16.5289,318,6,326,2026-09-30 01:19:51
099140,4,KODEX 차이나H,20325,5,-105,-0.51,20342.0,-4.4006,237,4,325,2026-09-30 01:19:51
0138T0,4,RISE 미국S&P500데일리고정커버드콜,9285,2,25,0.27,9268.0,-8.2608,5390,49,325,2026-09-30 01:19:51
217770,5,TIGER 원유선물인버스(H),1129,2,47,4.34,1128.0,-33.0446,399217,451,323,2026-09-30 01:19:51
122260,6,KIWOOM 통안채1년,104205,2,20,0.02,104199.0,0.4919,44,4,323,2026-09-30 01:19:51
465350,3,RISE 2차전지TOP10인버스(합성),16135,5,-430,-2.6,16253.0,0.6073,12823,208,323,2026-09-30 01:19:51
252710,3,TIGER 200선물인버스2X,78,3,0,0.0,77.0,4.0,35675463,2747,321,2026-09-30 01:19:51
275290,2,KODEX 가치주,35335,2,370,1.06,35213.0,-15.4852,28,0,318,2026-09-30 01:19:51
156080,1,KODEX MSCI Korea,52980,2,425,0.81,53028.0,-19.4956,20,1,318,2026-09-30 01:19:51
0083S0,4,1Q 미국메디컬AI,12185,2,60,0.49,12196.0,7.2834,13218,160,317,2026-09-30 01:19:51
465660,4,TIGER 일본반도체FACTSET,25340,2,740,3.01,25401.0,-23.2988,1500,37,317,2026-09-30 01:19:51
446690,4,KODEX 아시아AI반도체exChina액티브,63035,2,850,1.37,63080.0,-22.1859,4065,255,315,2026-09-30 01:19:51
322400,2,HANARO e커머스,9545,5,-25,-0.26,9559.0,-11.0182,1578,15,315,2026-09-30 01:19:51
0150K0,2,KoAct 수소전력ESS인프라액티브,11210,2,400,3.7,11228.0,0.0925,10146,113,314,2026-09-30 01:19:51
261140,2,TIGER 우선주,24465,5,-10,-0.04,24500.0,-10.6084,9773,239,313,2026-09-30 01:19:51
395290,2,HANARO Fn K-POP&미디어,4900,3,0,0.0,4897.0,-9.5107,2778,13,311,2026-09-30 01:19:51
0166N0,1,PLUS 코스닥150액티브,8885,2,180,2.07,8893.0,-5.4832,20410,180,311,2026-09-30 01:19:51
469790,2,KIWOOM 코리아테크TOP10,44335,2,290,0.66,44384.0,-19.3295,48,2,310,2026-09-30 01:19:51
468630,6,KODEX iShares미국투자등급회사채액티브,10295,2,30,0.29,10285.0,-16.8702,11823,121,310,2026-09-30 01:19:51
494340,4,ACE 글로벌AI맞춤형반도체,20625,2,350,1.73,20596.0,-21.8991,7209,149,309,2026-09-30 01:19:51
395170,2,KODEX Top10동일가중,15430,2,75,0.49,15420.0,-25.0873,525,8,309,2026-09-30 01:19:51
139270,2,TIGER 200 금융,16725,5,-350,-2.05,16724.0,3.9468,2566,43,308,2026-09-30 01:19:51
426150,6,WON 대한민국국고채액티브,51080,2,100,0.2,51042.0,-1.2494,49,2,308,2026-09-30 01:19:51
0192T0,2,SOL 코스닥TOP10,7150,2,195,2.8,7155.0,-21.4569,60005,425,307,2026-09-30 01:19:51
0218J0,7,RISE 미국우주&로봇TOP2미국채혼합50,9030,2,85,0.95,8960.0,,30721,276,307,2026-09-30 01:19:51
153270,1,KIWOOM 코스피100,85175,2,450,0.53,85420.0,-22.8439,802,68,307,2026-09-30 01:19:51
459750,4,RISE 글로벌주식분산액티브,17480,2,90,0.52,17448.0,-10.0789,267,4,306,2026-09-30 01:19:51
174360,4,RISE 중국본토대형주CSI100,21840,2,230,1.06,21625.0,-21.189,478,10,306,2026-09-30 01:19:51
261060,2,TIGER 코스닥150IT,27610,2,440,1.62,27597.0,-1.0922,14003,386,304,2026-09-30 01:19:51
227540,2,TIGER 200 헬스케어,18200,5,-35,-0.19,18224.0,-4.2531,3937,71,302,2026-09-30 01:19:51
387270,4,TIGER 글로벌이노베이션액티브,25990,2,545,2.14,25927.0,-16.724,411,10,301,2026-09-30 01:19:51
0192M0,2,RISE 삼성전자단일종목레버리지,12155,2,25,0.21,12217.0,-42.7966,3233,39,301,2026-09-30 01:19:51
248270,4,TIGER S&P글로벌헬스케어(합성),25885,5,-30,-0.12,25940.0,-9.134,454,11,300,2026-09-30 01:19:51
476690,4,TIGER 글로벌비만치료제TOP2Plus,10000,2,10,0.1,10005.0,-16.7959,3260,32,300,2026-09-30 01:19:51
450190,4,KODEX 한중반도체(합성),49635,2,345,0.7,49832.0,-29.6461,9,0,298,2026-09-30 01:19:51
117680,2,KODEX 철강,12150,2,140,1.17,12164.0,2.5115,62187,754,298,2026-09-30 01:19:51
459790,4,KIWOOM 미국성장기업30액티브,20450,2,190,0.94,20341.0,-14.2253,43,0,297,2026-09-30 01:19:51
253250,3,KIWOOM 200선물레버리지,102200,2,1420,1.41,102255.0,-43.4297,195,19,296,2026-09-30 01:19:51
0155N0,2,HANARO K휴머노이드테마TOP10,7575,2,65,0.87,7581.0,-8.9145,18594,140,295,2026-09-30 01:19:51
464920,4,PLUS 일본반도체소부장,24595,2,815,3.43,24272.0,-21.167,4643,114,295,2026-09-30 01:19:51
245350,4,TIGER 유로스탁스배당30,18395,5,-140,-0.76,18428.0,-5.9627,198,3,294,2026-09-30 01:19:51
145850,2,TREX 펀더멘탈 200,117390,5,-430,-0.36,116943.0,-8.2267,2,0,293,2026-09-30 01:19:51
192720,2,파워 고배당저변동성,57025,5,-580,-1.01,57005.0,3.45,486,27,291,2026-09-30 01:19:51
256440,4,ACE MSCI인도네시아(합성),4755,5,-10,-0.21,4766.0,-12.3276,7854,37,290,2026-09-30 01:19:51
352560,7,KODEX 미국부동산리츠(H),11595,2,40,0.35,11543.0,-8.4531,2993,34,284,2026-09-30 01:19:51
415920,5,PLUS 글로벌희토류&전략자원생산기업,6035,2,25,0.42,5980.0,-33.2223,9889,59,284,2026-09-30 01:19:51
496770,4,PLUS 글로벌방산,15715,5,-70,-0.44,15750.0,-10.2105,2344,36,283,2026-09-30 01:19:51
489290,4,WON 미국빌리어네어,14725,2,105,0.72,14708.0,-6.6412,688,10,280,2026-09-30 01:19:51
0223R0,4,TIGER 미국테크NYSE100액티브,9615,2,125,1.32,9602.0,,9640,92,279,2026-09-30 01:19:51
289480,3,TIGER 200커버드콜,13255,2,105,0.8,13248.0,11.8322,71312,945,278,2026-09-30 01:19:51
0224X0,7,1Q 엔비디아알파벳미국채혼합50,9710,2,30,0.31,9646.0,,13569,131,277,2026-09-30 01:19:51
415340,4,KODEX 차이나과창판STAR50(합성),13360,2,10,0.07,13360.0,-33.2334,8325,111,277,2026-09-30 01:19:51
223190,2,KODEX 200가치저변동,27640,2,55,0.2,27666.0,-7.9371,78,2,276,2026-09-30 01:19:51
271060,5,KODEX 3대농산물선물(H),8855,2,5,0.06,8881.0,15.4598,3664,32,274,2026-09-30 01:19:51
0155M0,4,ACE 미국SMR원자력TOP10,6075,2,35,0.58,6026.0,-27.0532,9870,59,273,2026-09-30 01:19:51
476070,4,KODEX 글로벌비만치료제TOP2 Plus,10270,5,-100,-0.96,10299.0,-16.3665,3774,38,272,2026-09-30 01:19:51
0107F0,4,KIWOOM 미국고배당&AI테크,10800,5,-10,-0.09,10842.0,-13.2538,1098,11,270,2026-09-30 01:19:51
0049K0,7,ACE 미국배당퀄리티채권혼합50,10960,2,15,0.14,10927.0,-5.1372,1060,11,269,2026-09-30 01:19:51
0013R0,7,RISE 테슬라미국채타겟커버드콜혼합(합성),7370,5,-50,-0.67,7339.0,-18.3497,5282,38,265,2026-09-30 01:19:51
0137W0,4,KIWOOM 미국S&P500&GOLD,10155,5,-15,-0.15,10174.0,-8.2493,611,6,264,2026-09-30 01:19:51
167860,6,KIWOOM 국고채10년레버리지,90920,2,840,0.93,90799.0,-4.1142,1,0,264,2026-09-30 01:19:51
0239Z0,2,PLUS AI반도체소부장액티브,11715,2,5,0.04,11727.0,,108246,1272,264,2026-09-30 01:19:51
0152E0,2,SOL 배당성향탑픽액티브,10640,5,-105,-0.98,10643.0,-0.2602,427,4,261,2026-09-30 01:19:51
437350,6,RISE 미국단기투자등급회사채액티브,11820,2,5,0.04,11821.0,-13.3798,5879,69,260,2026-09-30 01:19:51
277540,4,ACE 아시아TOP50,32235,2,15,0.05,32487.0,-12.0634,1049,33,258,2026-09-30 01:19:51
440340,7,TIGER 글로벌멀티에셋TIF액티브,11440,5,-30,-0.26,11455.0,-13.7649,4726,54,257,2026-09-30 01:19:51
139250,2,TIGER 200 에너지화학,18115,2,395,2.23,18117.0,-3.8894,8202,147,257,2026-09-30 01:19:51
475380,7,RISE 글로벌리얼티인컴,9660,5,-25,-0.26,9622.0,-16.2877,1385,13,256,2026-09-30 01:19:51
0203S0,7,WON 삼성전자현대차채권혼합50,8520,2,5,0.06,8518.0,-10.132,2055,17,256,2026-09-30 01:19:51
0047R0,4,RISE 팔란티어고정테크100,15425,2,40,0.26,15456.0,5.1203,528,8,255,2026-09-30 01:19:51
483570,4,KCGI 미국S&P500 TOP10,15820,5,-65,-0.41,15826.0,-1.8536,615,9,253,2026-09-30 01:19:51
493420,4,SOL 미국배당다우존스2호,12040,5,-30,-0.25,12005.0,-8.9438,1303,15,253,2026-09-30 01:19:51
496120,1,ACE 코리아밸류업,33630,2,270,0.81,33559.0,-16.7899,142,4,252,2026-09-30 01:19:51
0209Z0,2,ACE 코리아AI전력TOP10,7195,2,150,2.13,7199.0,-15.0181,41156,295,252,2026-09-30 01:19:51
0115C0,4,RISE 미국고배당다우존스TOP10,10655,2,35,0.33,10597.0,-11.7076,1180,12,250,2026-09-30 01:19:51
481340,6,RISE 미국30년국채액티브,7940,5,-15,-0.19,7923.0,-21.3083,26232,207,250,2026-09-30 01:19:51
292500,1,SOL KRX300,49930,2,705,1.43,50134.0,-19.6755,30,1,250,2026-09-30 01:19:51
159800,1,마이티 코스피100,88120,2,1070,1.23,87918.0,-20.1706,2,0,247,2026-09-30 01:19:51
292160,1,TIGER KRX300,49250,2,925,1.91,49207.0,-19.4163,2822,138,246,2026-09-30 01:19:51
