itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
245360,4,TIGER 차이나HSCEI,11705,5,-30,-0.26,11751.0,-5.6954,2104,24,246,2026-09-30 01:19:51
0164G0,4,RISE 차이나AI반도체TOP4Plus,11695,5,-5,-0.04,11691.0,-36.9273,903,10,246,2026-09-30 01:19:51
0238C0,7,IBK 한미대표기업TOP2+채권혼합50액티브,10180,2,20,0.2,10163.0,,2078,21,244,2026-09-30 01:19:51
367740,2,HANARO Fn5G산업,44310,2,385,0.88,44307.0,-9.5636,164,7,244,2026-09-30 01:19:51
0097L0,7,KIWOOM 한국고배당&미국AI테크,12430,5,-25,-0.2,12430.0,-1.8133,700,8,242,2026-09-30 01:19:51
295020,6,RISE 국채선물10년인버스,61135,5,-105,-0.17,61180.0,2.5967,1,0,242,2026-09-30 01:19:51
185680,4,KODEX 미국S&P바이오(합성),45220,2,220,0.49,45416.0,-13.1861,4449,201,241,2026-09-30 01:19:51
368190,2,HANARO Fn K-뉴딜디지털플러스,7485,2,5,0.07,7501.0,-6.9652,374,2,240,2026-09-30 01:19:51
364690,1,KODEX 혁신기술테마액티브,39710,2,535,1.37,39611.0,-20.1003,11,0,238,2026-09-30 01:19:51
0093D0,7,KoAct 팔란티어밸류체인액티브,18320,2,320,1.78,18248.0,-12.3875,442,8,238,2026-09-30 01:19:51
0177A0,2,WON 두산그룹포커스,9255,2,105,1.15,9281.0,-11.8922,13353,123,236,2026-09-30 01:19:51
0103T0,2,1Q K소버린AI,8135,2,30,0.37,8128.0,-2.4082,23028,187,236,2026-09-30 01:19:51
195970,4,PLUS 선진국MSCI(합성 H),16125,5,-25,-0.15,16067.0,1.6362,1324,21,235,2026-09-30 01:19:51
414270,4,ACE 글로벌자율주행액티브,11210,5,-5,-0.04,11182.0,-16.7718,396,4,235,2026-09-30 01:19:51
0198D0,2,1Q SK하이닉스선물단일종목레버리지,9925,2,500,5.31,9924.0,-68.5204,7239,71,235,2026-09-30 01:19:51
442550,7,RISE TDF2030액티브 적격,14670,2,25,0.17,14609.0,-5.651,1664,24,235,2026-09-30 01:19:51
479850,2,HANARO K-뷰티,17375,5,-205,-1.17,17388.0,10.6356,10146,179,235,2026-09-30 01:19:51
138230,7,KIWOOM 미국달러선물,15935,2,35,0.22,15933.0,-11.7648,544,8,231,2026-09-30 01:19:51
0192S0,7,SOL 코스피200채권혼합50,9535,2,80,0.85,9542.0,-10.3824,93260,889,229,2026-09-30 01:19:51
388280,2,RISE K엔터&여행레저,6955,5,-35,-0.5,6945.0,-16.4376,2405,16,227,2026-09-30 01:19:51
0127R0,4,RISE 미국AI클라우드인프라,16750,2,455,2.79,16682.0,-18.8611,1228,20,226,2026-09-30 01:19:51
0047P0,4,RISE 테슬라고정테크100,14455,5,-25,-0.17,14440.0,-8.1466,515,7,224,2026-09-30 01:19:51
0206G0,7,1Q 현대차기아채권혼합50,7720,5,-25,-0.32,7728.0,-11.6372,10684,82,224,2026-09-30 01:19:51
376410,2,TIGER 탄소효율그린뉴딜,24870,2,375,1.53,24853.0,-17.2715,184,4,224,2026-09-30 01:19:51
375760,2,HANARO 탄소효율그린뉴딜,24755,2,355,1.45,24765.0,-17.7781,20,0,223,2026-09-30 01:19:51
280930,4,KODEX 미국러셀2000(H),15895,5,-15,-0.09,15866.0,-6.8229,1011,16,223,2026-09-30 01:19:51
419430,4,KODEX 차이나2차전지MSCI(합성),7910,5,-15,-0.19,7916.0,-30.7558,305,2,221,2026-09-30 01:19:51
300950,2,KODEX 게임산업,5260,5,-40,-0.75,5255.0,-8.2252,1791,9,221,2026-09-30 01:19:51
108590,1,TREX 200,110445,2,870,0.79,110567.0,-19.4758,4,0,221,2026-09-30 01:19:51
239660,6,PLUS 우량회사채50,121800,2,45,0.04,121792.0,0.5782,167,20,219,2026-09-30 01:19:51
225130,4,ACE 골드선물 레버리지(합성 H),43805,2,635,1.47,43578.0,3.031,353,15,219,2026-09-30 01:19:51
261120,7,TIGER 미국달러선물인버스2X,5470,5,-30,-0.55,5491.0,29.1079,3146,17,219,2026-09-30 01:19:51
411540,1,SOL 200 Top10,16685,2,95,0.57,16720.0,-18.5048,1018,16,217,2026-09-30 01:19:51
0186L0,4,KoAct 미국로봇피지컬AI액티브,9375,2,85,0.91,9368.0,-21.0706,3614,33,216,2026-09-30 01:19:51
433220,4,에셋플러스 글로벌대장장이액티브,28995,2,425,1.49,29086.0,-18.453,153,4,215,2026-09-30 01:19:51
0239Y0,2,PLUS 코리아HBM반도체,10725,2,155,1.47,10715.0,,120062,1285,215,2026-09-30 01:19:51
269420,4,KODEX S&P글로벌인프라(합성),20735,2,120,0.58,20611.0,-20.2052,1910,39,214,2026-09-30 01:19:51
447660,7,PLUS 애플채권혼합,13785,5,-75,-0.54,13777.0,1.8671,10427,144,214,2026-09-30 01:19:51
464600,2,SOL 자동차소부장Fn,23720,2,345,1.48,23718.0,-14.1257,715,16,213,2026-09-30 01:19:51
0026E0,4,KODEX 미국S&P500버퍼3월액티브,11520,5,-40,-0.35,11610.0,-8.5805,15,0,213,2026-09-30 01:19:51
469160,4,ACE 일본반도체,25050,2,480,1.95,25107.0,-24.493,10976,273,213,2026-09-30 01:19:51
461600,6,SOL 미국30년국채액티브(H),7977,5,-3,-0.04,7977.0,-9.1634,1556,12,211,2026-09-30 01:19:51
337120,2,KODEX 멀티팩터,35090,2,525,1.52,35065.0,-19.3067,111,3,211,2026-09-30 01:19:51
0231Z0,7,KODEX 코리아TDF2065액티브 적격,10410,2,115,1.12,10428.0,,9426,98,208,2026-09-30 01:19:51
0223A0,2,RISE 코스닥커버드콜액티브,11540,2,110,0.96,11544.0,,59869,690,208,2026-09-30 01:19:51
471460,6,KIWOOM 국고채30년액티브,45120,2,40,0.09,45259.0,-3.2802,390,17,208,2026-09-30 01:19:51
0190M0,4,KIWOOM 미국AI테크하이베타,8625,2,150,1.77,8579.0,-26.0794,651,5,207,2026-09-30 01:19:51
253290,7,RISE 헬스케어채권혼합,11490,2,85,0.75,11506.0,-6.1317,478,5,207,2026-09-30 01:19:51
304770,1,HANARO 코스닥150,14535,2,235,1.64,14609.0,-14.3457,2125,30,206,2026-09-30 01:19:51
226980,1,KODEX 200 중소형,22925,5,-105,-0.46,22985.0,-3.0911,426,9,206,2026-09-30 01:19:51
204450,4,KODEX 차이나H레버리지(H),2140,5,-20,-0.93,2169.0,11.8591,2891,6,205,2026-09-30 01:19:51
289040,2,KODEX MSCI KOREA ESG유니버설,34225,2,380,1.12,34210.0,-17.6976,2,0,205,2026-09-30 01:19:51
461450,1,KODEX 코스닥글로벌,15790,2,380,2.47,15782.0,-15.7694,3946,61,205,2026-09-30 01:19:51
152380,6,KODEX 국채선물10년,64475,2,90,0.14,64483.0,-1.5596,120,7,205,2026-09-30 01:19:51
371450,4,TIGER 글로벌클라우드컴퓨팅INDXX,13485,2,25,0.19,13501.0,7.7662,1303,17,205,2026-09-30 01:19:51
0193L0,2,PLUS 삼성전자선물단일종목인버스2X,7820,5,-60,-0.76,7862.0,-37.0859,242134,1883,205,2026-09-30 01:19:51
300640,2,RISE 게임테마,6290,5,-35,-0.55,6282.0,-2.5135,2560,16,204,2026-09-30 01:19:51
289250,2,TIGER MSCI KOREA ESG유니버설,35450,2,430,1.23,35572.0,-18.4826,7800,277,202,2026-09-30 01:19:51
477730,4,KODEX 인도타타그룹,6835,5,-45,-0.65,6832.0,-17.1303,153,1,202,2026-09-30 01:19:51
489000,6,PLUS 일본엔화초단기국채(합성),9150,2,25,0.27,9163.0,-9.4743,8133,73,201,2026-09-30 01:19:51
417630,2,TIGER KEDI혁신기업ESG30,19115,2,65,0.34,19112.0,-9.3721,530,10,201,2026-09-30 01:19:51
0241R0,7,TIGER 현대차LG전자고정피지컬AI밸류체인,9970,2,30,0.3,9982.0,,56934,568,199,2026-09-30 01:19:51
404120,2,TIME K신재생에너지액티브,24900,2,515,2.11,25001.0,-15.8268,4367,108,199,2026-09-30 01:19:51
091220,2,TIGER 은행,16880,5,-430,-2.48,16903.0,15.5441,14168,243,199,2026-09-30 01:19:51
463300,4,RISE 중국본토CSI300,12420,2,90,0.73,12417.0,-19.6029,296,3,199,2026-09-30 01:19:51
364990,2,TIGER 게임TOP10,4415,2,10,0.23,4411.0,-10.1937,14591,64,199,2026-09-30 01:19:51
379790,4,RISE 유로스탁스50(H),17235,2,85,0.5,17183.0,0.5829,5838,100,198,2026-09-30 01:19:51
437070,6,KODEX 아시아달러채권ESG플러스액티브,56670,2,65,0.11,56627.0,-14.5404,215,12,196,2026-09-30 01:19:51
456680,4,TIGER 차이나전기차레버리지(합성),4805,5,-10,-0.21,4809.0,-47.4345,1027,4,196,2026-09-30 01:19:51
0067V0,4,TIGER 차이나글로벌리더스TOP3+,8885,2,65,0.74,8894.0,-23.2042,2520,22,195,2026-09-30 01:19:51
416090,4,ACE 중국과창판STAR50,12110,2,120,1.0,12048.0,-34.1752,647,7,194,2026-09-30 01:19:51
465670,4,TIGER 미국캐시카우100,15455,2,10,0.06,15577.0,-5.9386,6859,105,193,2026-09-30 01:19:51
0153X0,4,PLUS 미국고배당주액티브,10430,5,-55,-0.52,10422.0,-7.81,3414,35,193,2026-09-30 01:19:51
304760,1,HANARO KRX300,48215,2,710,1.49,48251.0,-19.6041,9,0,193,2026-09-30 01:19:51
438320,4,TIGER 차이나항셍테크레버리지(합성 H),4450,5,-5,-0.11,4442.0,-9.1744,2001,8,192,2026-09-30 01:19:51
284980,2,RISE 200금융,22250,5,-465,-2.05,22240.0,4.0115,698,15,191,2026-09-30 01:19:51
404260,2,KODEX 기후변화솔루션,23910,2,310,1.31,24042.0,-12.0474,5,0,191,2026-09-30 01:19:51
169950,4,KODEX 차이나A50,23900,3,0,0.0,24080.0,-18.6799,183,4,191,2026-09-30 01:19:51
228820,1,TIGER KTOP30,18980,2,50,0.26,18954.0,-14.8712,379,7,190,2026-09-30 01:19:51
183710,7,RISE 주식혼합,94650,2,1090,1.17,94237.0,-14.2831,4,0,189,2026-09-30 01:19:51
487950,4,KODEX 대만테크고배당다우존스,13025,2,30,0.23,12975.0,-7.1294,1727,22,189,2026-09-30 01:19:51
229720,1,KODEX KTOP30,37520,2,190,0.51,37559.0,-15.9169,207,7,188,2026-09-30 01:19:51
461910,4,PLUS 미국테크TOP10레버리지(합성),37355,5,-285,-0.76,37318.0,-3.5367,9,0,187,2026-09-30 01:19:51
497780,4,KoAct 미국천연가스인프라액티브,9720,5,-95,-0.97,9722.0,-16.3619,7704,74,185,2026-09-30 01:19:51
445910,2,TIGER MKF배당귀족,20460,3,0,0.0,20467.0,0.7947,1343,27,184,2026-09-30 01:19:51
213630,4,PLUS 미국다우존스고배당주(합성 H),19950,2,55,0.28,19884.0,-3.4224,2111,42,184,2026-09-30 01:19:51
276000,4,TIGER 글로벌자원생산기업(합성 H),20300,2,40,0.2,20214.0,8.6909,322,6,183,2026-09-30 01:19:51
445690,2,BNK 주주가치액티브,30435,5,-30,-0.1,30458.0,-13.8677,39,1,183,2026-09-30 01:19:51
461900,4,PLUS 미국테크TOP10,22770,2,75,0.33,22694.0,-0.7001,128,2,182,2026-09-30 01:19:51
0104P0,2,TIGER 코리아배당다우존스위클리커버드콜,10715,5,-155,-1.43,10728.0,3.5111,1965,21,182,2026-09-30 01:19:51
381560,2,HANARO Fn전기&수소차,17240,2,240,1.41,17297.0,-12.9078,132,2,181,2026-09-30 01:19:51
227830,1,PLUS 코스피,72185,2,910,1.28,72047.0,-18.3106,2,0,180,2026-09-30 01:19:51
0018Z0,4,RISE 미국양자컴퓨팅,18035,2,115,0.64,17974.0,-14.8079,517,9,180,2026-09-30 01:19:51
407310,1,HANARO 200 TOP10,16355,2,200,1.24,16369.0,-18.6847,131,2,180,2026-09-30 01:19:51
0198B0,2,1Q 삼성전자선물단일종목레버리지,12345,2,50,0.41,12464.0,-44.3666,6205,77,177,2026-09-30 01:19:51
449580,7,RISE 테슬라애플아마존채권혼합,16045,5,-10,-0.06,15990.0,-2.466,3376,54,176,2026-09-30 01:19:51
0144M0,4,KODEX 미국드론UAM TOP10,6410,5,-80,-1.23,6374.0,-24.71,12083,77,176,2026-09-30 01:19:51
292050,1,RISE KRX300,50365,2,520,1.04,50413.0,-19.3904,65,3,176,2026-09-30 01:19:51
385600,2,ACE 2차전지&친환경차액티브,11705,2,95,0.82,11709.0,-12.2781,782,9,176,2026-09-30 01:19:51
289260,2,TIGER MSCI KOREA ESG리더스,29210,2,275,0.95,29267.0,-17.8917,1,0,175,2026-09-30 01:19:51
195920,4,TIGER 일본TOPIX(합성 H),34970,5,-110,-0.31,34991.0,2.5431,312,10,175,2026-09-30 01:19:51
391670,1,HK 베스트일레븐액티브,29025,3,0,0.0,29559.0,-22.4449,0,0,174,2026-09-30 01:19:51
225060,4,TIGER 이머징마켓MSCI레버리지(합성 H),16350,2,120,0.74,16440.0,-0.46,1,0,173,2026-09-30 01:19:51
0065G0,4,KODEX 차이나테크TOP10,8042,2,27,0.34,8078.0,-14.7529,547,4,173,2026-09-30 01:19:51
0086C0,7,TIGER 리츠부동산인프라10채권혼합액티브,9815,5,-5,-0.05,9810.0,0.7137,138,1,172,2026-09-30 01:19:51
0203R0,6,WON 중단기종합채권(A-이상)액티브,50405,2,5,0.01,50426.0,0.5185,2,0,171,2026-09-30 01:19:51
0105D0,2,SOL 한국AI소프트웨어,8970,5,-10,-0.11,8982.0,-6.1651,649,5,170,2026-09-30 01:19:51
468370,6,KODEX iShares미국인플레이션국채액티브,10180,2,25,0.25,10165.0,-14.989,360,3,170,2026-09-30 01:19:51
457690,6,KODEX 33-06 국고채액티브,10450,2,20,0.19,10452.0,-0.8084,22308,233,169,2026-09-30 01:19:51
415760,4,SOL 차이나육성산업액티브(합성),12360,2,175,1.44,12413.0,-34.2596,626,7,168,2026-09-30 01:19:51
483330,4,ACE 마이크로소프트밸류체인액티브,15155,2,145,0.97,15097.0,2.9845,2212,33,167,2026-09-30 01:19:51
460660,4,RISE 미국S&P배당킹,11095,5,-100,-0.89,11113.0,-14.6586,2750,30,166,2026-09-30 01:19:51
477490,4,에셋플러스 글로벌일등기업포커스10액티브,18490,2,150,0.82,18467.0,-15.5812,11,0,166,2026-09-30 01:19:51
0233N0,4,RISE 글로벌AI낸드메모리반도체,11050,2,110,1.01,11106.0,,6531,72,166,2026-09-30 01:19:51
494420,2,PLUS 미국배당증가성장주데일리커버드콜,8665,2,45,0.52,8637.0,-12.9618,1111,9,165,2026-09-30 01:19:51
451600,6,PLUS 국고채30년액티브,84295,2,185,0.22,84224.0,-3.0377,1,0,164,2026-09-30 01:19:51
474920,4,에셋플러스 차이나일등기업포커스10액티브,17330,3,0,0.0,17358.0,-17.4762,11,0,163,2026-09-30 01:19:51
250730,4,RISE 차이나HSCEI(H),9505,5,-165,-1.71,9718.0,8.5906,31,0,162,2026-09-30 01:19:51
419650,4,PLUS 글로벌수소&차세대연료전지,4820,2,125,2.66,4752.0,-25.1197,10168,49,159,2026-09-30 01:19:51
131890,2,ACE 삼성그룹동일가중,39670,2,230,0.58,39633.0,-9.4998,344,13,159,2026-09-30 01:19:51
265690,4,ACE 러시아MSCI(합성),8535,3,0,0.0,48.0,0.0,0,0,158,2026-09-30 01:19:51
130680,5,TIGER 원유선물Enhanced(H),7655,5,-355,-4.43,7674.0,40.0349,8217,62,157,2026-09-30 01:19:51
219390,4,RISE 미국S&P원유생산기업(합성 H),7815,5,-35,-0.45,7876.0,14.9341,4938,38,156,2026-09-30 01:19:51
488290,4,MIDAS 일본테크액티브,44500,2,955,2.19,44516.0,-25.1997,185,8,156,2026-09-30 01:19:51
432840,4,HANARO 미국S&P500,19435,2,65,0.34,19386.0,-8.6443,270,5,155,2026-09-30 01:19:51
332620,6,PLUS 미국장기우량회사채,82950,2,20,0.02,82947.0,-19.2589,98,8,155,2026-09-30 01:19:51
484890,6,SOL 머니마켓액티브,52660,2,10,0.02,52655.0,0.7173,5167,272,155,2026-09-30 01:19:51
413930,2,WON AI ESG액티브,27975,2,400,1.45,27948.0,-21.2706,50,1,154,2026-09-30 01:19:51
0193K0,2,PLUS 삼성전자단일종목레버리지,13310,2,140,1.06,13278.0,-42.3002,6545,87,153,2026-09-30 01:19:51
491510,2,파워 K-주주가치액티브,17760,5,-150,-0.84,17750.0,2.0579,12,0,151,2026-09-30 01:19:51
114460,6,ACE 국고채3년,100050,2,155,0.16,100029.0,0.0384,51,5,150,2026-09-30 01:19:51
337150,2,KODEX 200exTOP,24950,2,225,0.91,24909.0,-11.2645,26,0,150,2026-09-30 01:19:51
0222F0,2,마이티 AI데이터센터밸류체인,12965,2,40,0.31,12999.0,,5727,74,149,2026-09-30 01:19:51
0207Z0,4,KIWOOM 미국우주데이터센터인프라,7090,2,90,1.29,7069.0,-20.904,1696,11,149,2026-09-30 01:19:51
244620,2,KODEX 모멘텀Plus,21180,5,-115,-0.54,21324.0,-13.0639,2033,43,148,2026-09-30 01:19:51
387280,2,TIGER 퓨처모빌리티액티브,11645,2,135,1.17,11656.0,-12.4049,247,2,148,2026-09-30 01:19:51
453010,7,PLUS KOFR금리,110105,2,10,0.01,110113.0,0.6905,6955,765,148,2026-09-30 01:19:51
0051A0,4,KoAct 브로드컴밸류체인액티브,24505,2,290,1.2,24607.0,-15.8032,731,17,147,2026-09-30 01:19:51
0084E0,7,KIWOOM 미국대형주500월간목표헤지액티브,9970,5,-25,-0.25,9941.0,-11.7846,3,0,145,2026-09-30 01:19:51
104520,2,KIWOOM 블루칩,14450,5,-20,-0.14,14490.0,-6.5048,414,5,145,2026-09-30 01:19:51
234310,2,RISE V&S셀렉트밸류,28800,2,435,1.53,28573.0,-7.0762,51,1,144,2026-09-30 01:19:51
0088N0,2,WON K-글로벌수급상위,11440,2,140,1.24,11436.0,-7.1488,3040,34,143,2026-09-30 01:19:51
236350,4,TIGER 인도니프티50레버리지(합성),22955,2,170,0.75,23024.0,-36.5586,77,1,142,2026-09-30 01:19:51
404650,2,SOL KRX기후변화솔루션,23720,2,370,1.58,23831.0,-13.7129,123,2,142,2026-09-30 01:19:51
453630,4,KODEX 미국S&P500필수소비재,11785,2,15,0.13,11805.0,-14.5042,958,11,141,2026-09-30 01:19:51
0090B0,2,PLUS K방산소부장,7205,2,85,1.19,7232.0,-14.2169,174431,1242,140,2026-09-30 01:19:51
438900,2,HANARO Fn K-푸드,10800,5,-100,-0.92,10804.0,2.1535,2169,23,140,2026-09-30 01:19:51
487750,2,BNK 온디바이스AI,34670,2,180,0.52,34666.0,-13.4179,4503,156,139,2026-09-30 01:19:51
485810,4,TIME 글로벌바이오액티브,12030,2,60,0.5,11973.0,1.2262,4251,51,138,2026-09-30 01:19:51
373490,2,KODEX 코리아혁신성장액티브,25150,2,280,1.13,25113.0,-17.1,116,2,138,2026-09-30 01:19:51
496130,1,TRUSTON 코리아밸류업액티브,25555,2,270,1.07,25517.0,-17.6653,4,0,138,2026-09-30 01:19:51
0153P0,2,ACE 리츠부동산인프라액티브,9420,5,-10,-0.11,9407.0,2.4711,172,1,137,2026-09-30 01:19:51
137610,5,TIGER 농산물선물Enhanced(H),5795,2,45,0.78,5798.0,14.4278,1750,10,133,2026-09-30 01:19:51
0127V0,4,KIWOOM 미국S&P500 TOP10&배당다우비중전환,10645,2,35,0.33,10596.0,-3.9722,113,1,133,2026-09-30 01:19:51
472720,1,TRUSTON 주주가치액티브,25570,2,5,0.02,25536.0,-13.995,37,0,133,2026-09-30 01:19:51
102960,2,KODEX 기계장비,13280,2,180,1.37,13295.0,-15.9718,2301,30,133,2026-09-30 01:19:51
417450,4,RISE 글로벌수소경제,15300,2,65,0.43,15362.0,-16.6754,11764,179,130,2026-09-30 01:19:51
0127T0,4,KIWOOM 미국S&P500&배당다우존스비중전환,10805,2,10,0.09,10751.0,-8.7255,146,1,130,2026-09-30 01:19:51
279540,2,KODEX 최소변동성,21475,2,100,0.47,21531.0,-10.7316,1063,22,129,2026-09-30 01:19:51
0004G0,4,1Q 미국배당TOP30,8560,5,-40,-0.47,8495.0,-10.5895,935,7,128,2026-09-30 01:19:51
363510,6,SOL KIS단기통안채,112290,3,0,0.0,112310.0,0.5282,0,0,128,2026-09-30 01:19:51
360150,2,KODEX 코스닥150롱코스피200숏선물,3120,2,5,0.16,3140.0,2.2988,4283,13,128,2026-09-30 01:19:51
0208N0,1,IBK 코스피액티브,7740,2,125,1.64,7743.0,-20.842,3908,30,128,2026-09-30 01:19:51
453820,4,KODEX 인도Nifty50레버리지(합성),9805,2,20,0.2,9808.0,-32.9336,1018,9,127,2026-09-30 01:19:51
0013P0,4,RISE 미국은행TOP10,11580,5,-80,-0.69,11609.0,-14.9292,2411,27,127,2026-09-30 01:19:51
290080,3,RISE 200고배당커버드콜ATM,7265,5,-65,-0.89,7257.0,32.5055,888,6,127,2026-09-30 01:19:51
0242S0,2,파워 SK그룹,10545,2,130,1.25,10567.0,,5525,58,127,2026-09-30 01:19:51
409810,4,KODEX 미국나스닥100선물인버스(H),5380,5,-30,-0.55,5388.0,-2.3466,14142,75,126,2026-09-30 01:19:51
140710,2,KODEX 운송,6650,2,35,0.53,6667.0,8.2297,3573,23,126,2026-09-30 01:19:51
0028X0,4,KODEX 미국금융테크액티브,10940,2,5,0.05,10939.0,-6.7828,154,1,126,2026-09-30 01:19:51
300610,2,TIGER K게임,5330,5,-80,-1.48,5333.0,-1.5469,1838,9,125,2026-09-30 01:19:51
166400,3,TIGER 200커버드콜OTM,25045,2,355,1.44,25121.0,3.3558,531,13,125,2026-09-30 01:19:51
0194R0,2,KIWOOM SK하이닉스선물단일종목레버리지,9240,2,430,4.88,9306.0,-68.0052,11099,101,125,2026-09-30 01:19:51
489860,4,KIWOOM 글로벌전력GRID인프라,14670,2,95,0.65,14619.0,-15.7377,449,6,125,2026-09-30 01:19:51
410870,2,TIME K컬처액티브,8900,5,-75,-0.84,8916.0,-16.7054,639,5,125,2026-09-30 01:19:51
0015F0,7,KIWOOM 팔란티어미국30년국채혼합액티브(H),10295,5,-55,-0.53,10337.0,4.4184,928,9,124,2026-09-30 01:19:51
453060,6,HANARO KOFR금리액티브(합성),111675,3,0,0.0,111672.0,0.7169,0,0,123,2026-09-30 01:19:51
0220A0,7,KIWOOM 현대차그룹TOP3채권혼합50,8720,5,-10,-0.11,8727.0,,5395,47,122,2026-09-30 01:19:51
0104G0,2,PLUS K방산레버리지,5300,2,140,2.71,5303.0,-41.3637,15352,81,122,2026-09-30 01:19:51
435550,7,KIWOOM TDF2050액티브 적격,17360,2,60,0.35,17311.0,-11.3779,91,1,122,2026-09-30 01:19:51
251590,2,PLUS 고배당저변동50,17275,3,0,0.0,17228.0,5.2707,148,2,121,2026-09-30 01:19:51
457700,6,KODEX 53-09 국고채액티브,9155,2,45,0.49,9150.0,-2.723,570,5,121,2026-09-30 01:19:51
140580,2,RISE 우량업종대표주,24095,2,95,0.4,23976.0,-11.0288,1,0,120,2026-09-30 01:19:51
404540,2,TIGER KRX기후변화솔루션,23975,2,565,2.41,24042.0,-12.9752,9,0,120,2026-09-30 01:19:51
396510,4,TIGER 차이나클린에너지SOLACTIVE,6630,2,40,0.61,6649.0,-28.7183,234,1,119,2026-09-30 01:19:51
400570,4,KODEX 유럽탄소배출권선물ICE(H),11715,5,-55,-0.47,11779.0,7.0486,1117,13,118,2026-09-30 01:19:51
395760,2,PLUS ESG성장주액티브,21455,3,0,0.0,21841.0,-17.4808,0,0,118,2026-09-30 01:19:51
282000,3,RISE 국고채3년선물인버스,115395,5,-75,-0.06,115394.0,1.1519,3,0,118,2026-09-30 01:19:51
332610,6,PLUS 미국단기회사채(AAA~A),122300,5,-180,-0.15,122659.0,-11.7285,38,4,117,2026-09-30 01:19:51
0203D0,7,PLUS 200위클리커버드콜채권혼합,8990,2,45,0.5,8995.0,-9.9881,1362,12,117,2026-09-30 01:19:51
266410,2,KODEX 필수소비재,9470,5,-75,-0.79,9478.0,6.7643,1837,17,114,2026-09-30 01:19:51
430500,7,KIWOOM 물가채KIS,112270,2,280,0.25,112110.0,-1.1606,8,0,112,2026-09-30 01:19:51
453660,4,KODEX 미국S&P500경기소비재,16005,2,65,0.41,16046.0,-16.2902,134,2,112,2026-09-30 01:19:51
428560,4,KODEX 미국ETF산업Top10 Indxx,14905,5,-75,-0.5,14901.0,-3.061,565,8,112,2026-09-30 01:19:51
269370,4,TIGER S&P글로벌인프라(합성),15915,5,-50,-0.31,15863.0,-19.4104,21,0,111,2026-09-30 01:19:51
269530,4,PLUS S&P글로벌인프라,18505,3,0,0.0,18514.0,-19.5889,1286,23,111,2026-09-30 01:19:51
448490,6,HANARO 32-10 국고채액티브,52675,2,205,0.39,52654.0,-1.1772,17,0,111,2026-09-30 01:19:51
407820,2,에셋플러스 코리아플랫폼액티브,6135,2,25,0.41,6135.0,-16.3587,45,0,110,2026-09-30 01:19:51
252650,1,KODEX 200동일가중,18350,2,130,0.71,18383.0,-2.8543,296,5,110,2026-09-30 01:19:51
