itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
0000H0,2,KODEX 인도Nifty미드캡100,9565,5,-10,-0.1,9565.0,-17.2004,51,0,110,2026-09-30 01:19:51
354240,7,RISE 미국고정배당우선증권,9965,5,-50,-0.5,9924.0,-16.6112,213,2,110,2026-09-30 01:19:51
0191S0,1,IBK 코스닥150,14695,2,180,1.24,14727.0,-13.4983,2373,34,109,2026-09-30 01:19:51
0002C0,4,에셋플러스 인도일등기업포커스20액티브,9930,2,70,0.71,9932.0,-7.2873,353,3,107,2026-09-30 01:19:51
446700,2,RISE 배터리 리사이클링,10295,2,190,1.88,10314.0,-4.6249,254,2,107,2026-09-30 01:19:51
252000,1,TIGER 200동일가중,19260,2,210,1.1,19237.0,-2.9562,956,18,106,2026-09-30 01:19:51
0227L0,4,HANARO 미국에이전틱AI TOP2+,10570,2,60,0.57,10557.0,,4589,48,106,2026-09-30 01:19:51
272570,6,RISE 중장기국공채액티브,107675,2,210,0.2,107607.0,-0.2414,1,0,106,2026-09-30 01:19:51
464610,2,SOL 의료기기소부장Fn,6775,2,60,0.89,6781.0,-21.7366,3127,21,105,2026-09-30 01:19:51
451150,4,에셋플러스 글로벌영에이지액티브,16925,2,100,0.59,16882.0,-14.5289,2,0,105,2026-09-30 01:19:51
419420,4,KODEX 미국클린에너지나스닥,8700,2,200,2.35,8670.0,-26.5253,2234,19,104,2026-09-30 01:19:51
280920,2,PLUS 주도업종,23100,2,110,0.48,23153.0,-17.2873,2,0,104,2026-09-30 01:19:51
0216Z0,2,ACE K방산TOP5+,8650,2,125,1.47,8644.0,,6580,56,104,2026-09-30 01:19:51
0068M0,4,KODEX 미국S&P500버퍼6월액티브,11510,5,-105,-0.9,11621.0,-7.8175,10,0,104,2026-09-30 01:19:51
140570,2,RISE 수출주,25860,2,435,1.71,25892.0,-8.0969,256,6,103,2026-09-30 01:19:51
0113G0,4,KoAct 미국바이오헬스케어액티브,11475,5,-35,-0.3,11550.0,-2.7461,871,9,103,2026-09-30 01:19:51
435040,4,ACE 글로벌브랜드TOP10,18740,2,5,0.03,18694.0,-8.7812,23,0,103,2026-09-30 01:19:51
0189Z0,2,DAISHIN 금융&지주고배당,10265,5,-100,-0.96,10270.0,7.8863,126,1,103,2026-09-30 01:19:51
385710,2,TIME K이노베이션액티브,10255,2,165,1.64,10261.0,-21.783,46,0,103,2026-09-30 01:19:51
310080,4,RISE 중국MSCI China(H),8900,5,-20,-0.22,8962.0,2.411,44,0,102,2026-09-30 01:19:51
0093B0,4,RISE 엔비디아고정테크100,12785,2,145,1.15,12716.0,-4.3486,52,0,102,2026-09-30 01:19:51
237440,7,TIGER 경기방어채권혼합,10140,2,80,0.8,10133.0,-0.1489,3265,33,101,2026-09-30 01:19:51
438740,2,MIDAS 중소형액티브,33765,3,0,0.0,34323.0,-11.4709,0,0,101,2026-09-30 01:19:51
463640,4,KODEX 미국S&P500유틸리티,12615,2,195,1.57,12557.0,-24.7102,349,4,101,2026-09-30 01:19:51
482030,2,KoAct 반도체&2차전지핵심소재액티브,9595,2,205,2.18,9623.0,-10.7839,4797,45,101,2026-09-30 01:19:51
460270,6,KIWOOM 미국달러SOFR금리액티브(합성),12420,2,40,0.32,12398.0,-10.807,4,0,101,2026-09-30 01:19:51
291130,4,ACE MSCI멕시코(합성),16710,2,50,0.3,16821.0,-16.1972,25,0,100,2026-09-30 01:19:51
371870,4,ACE 차이나항셍테크,6170,5,-30,-0.48,6167.0,-14.3647,2497,15,99,2026-09-30 01:19:51
0219B0,2,KoAct 광통신&위성네트워크액티브,12270,2,275,2.29,12265.0,,32353,396,98,2026-09-30 01:19:51
281990,2,RISE 중소형고배당,17705,2,15,0.08,17695.0,3.5548,21,0,97,2026-09-30 01:19:51
0001P0,2,마이티 바이오시밀러&CDMO액티브,8640,2,30,0.35,8676.0,-16.7312,135,1,97,2026-09-30 01:19:51
461580,1,TIGER 코스닥글로벌,16070,2,165,1.04,16109.0,-14.7871,6160,98,96,2026-09-30 01:19:51
230480,7,KIWOOM 미국달러선물인버스2X,4785,5,-5,-0.1,4794.0,28.7634,23,0,96,2026-09-30 01:19:51
0224D0,4,KIWOOM 미국CPU반도체TOP4+,10675,2,15,0.14,10663.0,,40952,437,96,2026-09-30 01:19:51
463690,4,KODEX 미국S&P500커뮤니케이션,17465,2,110,0.63,17537.0,-8.3132,231,4,96,2026-09-30 01:19:51
181480,7,ACE 미국부동산리츠(합성 H),79805,2,370,0.47,79690.0,-8.112,5,0,96,2026-09-30 01:19:51
0120J0,2,BNK 카카오그룹포커스,7645,5,-45,-0.59,7648.0,0.0,860,6,96,2026-09-30 01:19:51
301400,1,PLUS 코스닥150,14645,2,240,1.67,14749.0,-14.6624,209,3,95,2026-09-30 01:19:51
429010,4,TIGER 미국나스닥넥스트100,18910,2,65,0.34,18791.0,-13.5749,58,1,95,2026-09-30 01:19:51
139240,2,TIGER 200 철강소재,10665,2,65,0.61,10693.0,2.4154,41019,437,94,2026-09-30 01:19:51
0194N0,2,KIWOOM 삼성전자선물단일종목레버리지,12105,2,125,1.04,12093.0,-43.2109,28,0,94,2026-09-30 01:19:51
0094L0,4,RISE 차이나테크TOP10위클리타겟커버드콜,6675,5,-65,-0.96,6725.0,-12.0354,895,5,93,2026-09-30 01:19:51
487910,4,ACE 인도컨슈머파워액티브,7785,5,-60,-0.76,7785.0,-15.2808,1016,7,93,2026-09-30 01:19:51
117690,4,TIGER 차이나항셍30,18605,5,-5,-0.03,18729.0,-4.6619,296,5,93,2026-09-30 01:19:51
0227K0,4,RISE 미국우주위성통신,9290,2,230,2.54,9245.0,,290,2,93,2026-09-30 01:19:51
261110,7,TIGER 미국달러선물레버리지,15465,2,20,0.13,15449.0,-22.2111,115,1,93,2026-09-30 01:19:51
354350,4,HANARO 글로벌럭셔리S&P(합성),17745,2,85,0.48,17747.0,-19.9819,193,3,92,2026-09-30 01:19:51
498050,2,HANARO 바이오코리아액티브,9645,2,35,0.36,9644.0,-28.0689,535,5,92,2026-09-30 01:19:51
341850,7,TIGER 리츠부동산인프라채권,4555,3,0,0.0,4557.0,2.4505,170,0,91,2026-09-30 01:19:51
0174R0,4,KIWOOM 미국성장다우존스,11325,2,35,0.31,11287.0,-5.0024,135,1,91,2026-09-30 01:19:51
217780,4,TIGER 차이나CSI300인버스(합성),5825,3,0,0.0,5899.0,23.411,1377,8,90,2026-09-30 01:19:51
456250,4,KODEX 유럽명품TOP10 STOXX,7845,5,-10,-0.13,7833.0,-21.2601,660,5,90,2026-09-30 01:19:51
399580,4,RISE 글로벌클린에너지,9005,2,100,1.12,8975.0,-22.5487,1163,10,90,2026-09-30 01:19:51
0084D0,7,KIWOOM 미국테크100월간목표헤지액티브,11245,2,80,0.72,11212.0,-12.8173,3,0,90,2026-09-30 01:19:51
497510,4,ACE 글로벌빅파마,12715,5,-65,-0.51,12704.0,-10.011,622,7,89,2026-09-30 01:19:51
494180,4,TIME 글로벌소비트렌드액티브,12710,2,50,0.39,12682.0,-9.6038,3,0,89,2026-09-30 01:19:51
395150,2,KODEX 웹툰&드라마,1853,2,1,0.05,1856.0,4.1034,1154,2,89,2026-09-30 01:19:51
266390,2,KODEX 경기소비재,14735,5,-185,-1.24,14741.0,-6.7664,243,3,88,2026-09-30 01:19:51
381570,2,HANARO Fn친환경에너지,10395,2,300,2.97,10384.0,-6.3544,4552,46,88,2026-09-30 01:19:51
466810,2,BNK 2차전지양극재,5860,2,90,1.56,5883.0,-8.4127,6637,38,88,2026-09-30 01:19:51
270800,2,RISE KQ고배당,15935,2,70,0.44,16001.0,-0.5269,272,4,88,2026-09-30 01:19:51
0216K0,7,KIWOOM 미국우주테크TOP2채권혼합50,8745,2,45,0.52,8770.0,,3779,33,87,2026-09-30 01:19:51
0221Z0,2,ACE K바이오코스닥액티브,9195,2,95,1.04,9224.0,,1998,18,87,2026-09-30 01:19:51
215620,2,HK S&P코리아로우볼,16065,3,0,0.0,16044.0,5.103,0,0,87,2026-09-30 01:19:51
174350,2,TIGER 로우볼,20620,5,-195,-0.94,20584.0,7.2328,5131,106,87,2026-09-30 01:19:51
0226G0,2,WON 피지컬AI TOP2플러스액티브,12365,2,115,0.94,12338.0,,57,0,87,2026-09-30 01:19:51
105010,4,TIGER 라틴35,6080,5,-60,-0.98,6121.0,-11.4923,607,3,85,2026-09-30 01:19:51
0133E0,4,TIGER 차이나증권,8090,5,-20,-0.25,8094.0,-18.0809,238,1,85,2026-09-30 01:19:51
0008E0,4,ACE 미국중심중소형제조업,11300,2,115,1.03,11284.0,-29.6763,81,0,85,2026-09-30 01:19:51
0184N0,7,PLUS 은채권혼합,8460,2,30,0.36,8487.0,-4.259,3132,26,85,2026-09-30 01:19:51
435540,7,KIWOOM TDF2040액티브 적격,16860,2,60,0.36,16802.0,-11.6361,126,2,84,2026-09-30 01:19:51
497520,4,ACE 일라이릴리밸류체인,12945,5,-85,-0.65,12952.0,-6.1916,822,10,84,2026-09-30 01:19:51
375270,7,RISE 글로벌데이터센터리츠(합성),12915,2,125,0.98,12805.0,-23.7329,133,1,84,2026-09-30 01:19:51
429980,7,SOL 한국형글로벌전기차&2차전지액티브,16695,2,160,0.97,16769.0,-18.966,53,0,83,2026-09-30 01:19:51
0219Z0,4,HANARO 미국S&P500액티브,10400,2,70,0.68,10381.0,,25,0,83,2026-09-30 01:19:51
0067Y0,4,TIGER 차이나AI소프트웨어,9210,5,-5,-0.05,9193.0,-28.0594,930,8,83,2026-09-30 01:19:51
0215T0,4,HANARO 미국AI광통신TOP10,9185,2,435,4.97,9153.0,,4392,40,83,2026-09-30 01:19:51
457930,2,BNK 미래전략기술액티브,27555,3,0,0.0,27794.0,-13.9041,0,0,83,2026-09-30 01:19:51
0226D0,7,FOCUS 금융반도체지주채권혼합50액티브,10300,2,85,0.83,10310.0,,5700,58,82,2026-09-30 01:19:51
462340,4,에셋플러스 글로벌다이나믹시니어액티브,16415,2,75,0.46,16359.0,-8.5619,1,0,82,2026-09-30 01:19:51
449680,7,TIGER 한중전기차(합성),9655,2,70,0.73,9671.0,-22.7328,2,0,82,2026-09-30 01:19:51
182490,6,TIGER 단기선진하이일드(합성 H),13645,3,0,0.0,13610.0,-0.9078,568,7,82,2026-09-30 01:19:51
395750,2,PLUS ESG가치주액티브,20460,3,0,0.0,20749.0,-18.4699,0,0,82,2026-09-30 01:19:51
0214M0,2,MIDAS 바이오헬스케어액티브,9405,2,145,1.57,9410.0,,101,0,80,2026-09-30 01:19:51
371150,4,RISE 차이나항셍테크,6115,5,-20,-0.33,6147.0,-14.639,122,0,79,2026-09-30 01:19:51
395280,2,HANARO Fn K-게임,3345,3,0,0.0,3344.0,-7.3408,1297,4,79,2026-09-30 01:19:51
304670,6,KODEX 미국30년국채울트라선물인버스(H),12990,2,20,0.15,12996.0,10.8073,8,0,78,2026-09-30 01:19:51
480460,7,WON 한국부동산TOP3플러스,9160,2,45,0.49,9149.0,1.6999,21,0,78,2026-09-30 01:19:51
0176P0,2,FOCUS AI반도체위클리고정커버드콜,14100,2,170,1.22,14086.0,-12.945,2409,34,78,2026-09-30 01:19:51
227550,2,TIGER 200 산업재,12110,2,105,0.87,12140.0,-4.7978,22034,266,78,2026-09-30 01:19:51
189400,4,PLUS 글로벌MSCI(합성 H),25815,2,235,0.92,25661.0,1.3872,246,6,77,2026-09-30 01:19:51
285690,2,FOCUS ESG리더스,21480,2,180,0.85,21467.0,-8.9744,27,0,75,2026-09-30 01:19:51
227570,2,TIGER 우량가치,20875,5,-115,-0.55,20814.0,5.9565,3,0,75,2026-09-30 01:19:51
435530,7,KIWOOM TDF2030액티브 적격,14980,2,95,0.64,14913.0,-11.9382,14,0,75,2026-09-30 01:19:51
139660,7,KIWOOM 미국달러선물인버스,8545,2,5,0.06,8552.0,13.715,30,0,74,2026-09-30 01:19:51
225800,7,KIWOOM 미국달러선물레버리지,14545,2,35,0.24,14533.0,-22.5721,330,4,74,2026-09-30 01:19:51
494210,4,SOL 미국500타겟데일리커버드콜액티브,10585,2,15,0.14,10588.0,-8.5305,200,2,74,2026-09-30 01:19:51
490330,4,KoAct 미국치매&뇌질환치료제액티브,13380,5,-205,-1.51,13251.0,-17.6168,4499,59,74,2026-09-30 01:19:51
0172Y0,2,ACE K수출핵심TOP10산업액티브,9170,2,75,0.82,9194.0,-20.0791,89,0,73,2026-09-30 01:19:51
0218K0,2,BNK 스마트카,10470,2,10,0.1,10498.0,,1,0,73,2026-09-30 01:19:51
487920,4,ACE 인도시장대표BIG5그룹액티브,7295,5,-5,-0.07,7288.0,-17.3741,72,0,73,2026-09-30 01:19:51
0005C0,6,RISE 미국S&P500엔화노출(합성 H),11210,2,70,0.63,11138.0,-6.0313,21,0,73,2026-09-30 01:19:51
402460,2,HANARO Fn K-메타버스MZ,14570,2,40,0.28,14525.0,-8.6256,53,0,73,2026-09-30 01:19:51
0138D0,2,RISE 동학개미,13190,2,175,1.34,13173.0,-13.2912,436,5,73,2026-09-30 01:19:51
253280,2,RISE 헬스케어,12050,2,70,0.58,12112.0,-16.8633,162,1,72,2026-09-30 01:19:51
225050,4,TIGER 유로스탁스레버리지(합성 H),16035,2,185,1.17,16028.0,1.0197,66,1,72,2026-09-30 01:19:51
437370,4,RISE 글로벌농업경제,10195,5,-85,-0.83,10171.0,-7.758,2217,22,71,2026-09-30 01:19:51
488480,4,RISE 일본섹터TOP4Plus,12870,2,85,0.66,12893.0,-9.1415,142,1,71,2026-09-30 01:19:51
315270,2,TIGER 200커뮤니케이션서비스,18600,2,75,0.4,18564.0,-5.9472,20,0,71,2026-09-30 01:19:51
0094X0,4,1Q 샤오미밸류체인액티브,7780,5,-20,-0.26,7782.0,-12.9369,172,1,70,2026-09-30 01:19:51
400590,4,SOL 글로벌탄소배출권선물ICE(합성),13910,2,145,1.05,13988.0,-9.0219,437,6,70,2026-09-30 01:19:51
244670,2,KODEX 밸류Plus,11585,2,80,0.7,11556.0,1.7511,18,0,70,2026-09-30 01:19:51
0082F0,4,HANARO 유럽방산,9760,5,-40,-0.41,9719.0,-6.9326,56,0,68,2026-09-30 01:19:51
256450,4,PLUS 심천차이넥스트(합성),13600,2,35,0.26,13602.0,-32.68,511,6,68,2026-09-30 01:19:51
0191B0,1,MIDAS 코스닥액티브,33340,2,330,1.0,33467.0,-6.5799,297,9,67,2026-09-30 01:19:51
176950,6,KODEX 국채선물10년인버스,60975,5,-225,-0.37,60996.0,2.9263,3028,184,66,2026-09-30 01:19:51
456200,6,PLUS 미국달러SOFR금리액티브(합성),59130,2,175,0.3,59033.0,-11.499,1,0,65,2026-09-30 01:19:51
326230,2,RISE 내수주플러스,10830,3,0,0.0,10827.0,-6.8388,13,0,65,2026-09-30 01:19:51
0036Z0,4,RISE 미국천연가스밸류체인,11780,5,-115,-0.97,11733.0,-11.6479,2366,27,65,2026-09-30 01:19:51
139290,2,TIGER 200 경기소비재,23050,5,-75,-0.32,23015.0,-18.3007,66,1,65,2026-09-30 01:19:51
450180,7,KODEX 한중전기차(합성),9855,5,-5,-0.05,9949.0,-23.5066,58,0,64,2026-09-30 01:19:51
138920,5,KODEX 콩선물(H),12785,2,85,0.67,12833.0,11.3546,51,0,64,2026-09-30 01:19:51
0047N0,4,PLUS 차이나AI테크TOP10,9015,2,75,0.84,8936.0,-15.0191,128,1,63,2026-09-30 01:19:51
289670,6,PLUS 국채선물10년,51900,2,265,0.51,51840.0,-1.6477,66,3,62,2026-09-30 01:19:51
250780,3,TIGER 코스닥150선물인버스,2340,5,-45,-1.89,2337.0,6.7114,73720,173,62,2026-09-30 01:19:51
307510,2,TIGER 의료기기,12320,2,160,1.32,12334.0,-16.4658,236,2,62,2026-09-30 01:19:51
469530,3,RISE 미국달러선물인버스,9615,2,55,0.58,9577.0,13.6741,1,0,62,2026-09-30 01:19:51
400580,4,SOL 유럽탄소배출권선물S&P(H),12075,2,375,3.21,12121.0,3.6315,3192,38,60,2026-09-30 01:19:51
368680,2,KODEX K-뉴딜디지털플러스,7520,5,-15,-0.2,7558.0,-7.3091,387,2,60,2026-09-30 01:19:51
316300,7,ACE 싱가포르리츠,12020,2,25,0.21,12049.0,-15.6782,322,3,60,2026-09-30 01:19:51
451670,6,RISE 국채30년레버리지(합성),12015,2,35,0.29,12079.0,-7.3115,120,1,60,2026-09-30 01:19:51
429740,7,PLUS K리츠,6005,2,5,0.08,6003.0,3.0064,137,0,60,2026-09-30 01:19:51
483020,2,KIWOOM 의료AI,9130,5,-85,-0.92,9172.0,-8.5814,835,7,59,2026-09-30 01:19:51
314700,2,HANARO 농업융복합산업,10665,2,85,0.8,10605.0,-4.6253,53,0,59,2026-09-30 01:19:51
0166T0,4,PLUS 글로벌저작권핵심기업액티브,8980,5,-25,-0.28,9022.0,-10.8416,47,0,58,2026-09-30 01:19:51
267450,6,RISE 미국장기국채선물인버스(H),11660,3,0,0.0,11658.0,10.0,0,0,58,2026-09-30 01:19:51
433250,1,UNICORN R&D 액티브,23280,2,415,1.82,23296.0,-18.6155,2,0,58,2026-09-30 01:19:51
0053M0,2,더제이 중소형포커스액티브,12930,3,0,0.0,12926.0,-10.5191,13,0,58,2026-09-30 01:19:51
401590,4,HANARO 글로벌탄소배출권선물ICE(합성),11070,2,80,0.73,11136.0,-9.0232,2,0,56,2026-09-30 01:19:51
0114X0,4,RISE 글로벌게임테크TOP3Plus,8675,5,-55,-0.63,8727.0,4.5508,1332,11,56,2026-09-30 01:19:51
0229F0,2,마이티 신약포커스바이오액티브,8050,2,150,1.9,8050.0,,3,0,56,2026-09-30 01:19:51
407300,2,HANARO Fn골프테마,10170,2,15,0.15,10211.0,-18.0209,2,0,56,2026-09-30 01:19:51
291890,4,KODEX MSCI EM선물(H),12360,2,120,0.98,12366.0,-1.8051,10,0,56,2026-09-30 01:19:51
432600,6,RISE 국채선물3년,55225,2,90,0.16,55204.0,-0.0091,1,0,55,2026-09-30 01:19:51
0184V0,2,UNICORN K바이오액티브,5240,2,65,1.26,5241.0,-35.2721,3048,15,55,2026-09-30 01:19:51
0087F0,4,ACE 차이나AI빅테크TOP2+액티브,10995,2,75,0.69,10881.0,-20.0293,49,0,55,2026-09-30 01:19:51
470310,2,UNICORN 생성형AI강소기업액티브,18300,5,-10,-0.05,18305.0,4.271,4,0,55,2026-09-30 01:19:51
291630,3,KIWOOM 코스닥150선물레버리지,3730,2,120,3.32,3738.0,-34.4828,29117,107,54,2026-09-30 01:19:51
238670,7,PLUS 스마트베타Quality채권혼합,13510,3,0,0.0,13445.0,2.0007,510,6,54,2026-09-30 01:19:51
499150,4,SOL 미국S&P500엔화노출(H),10720,2,50,0.47,10738.0,-7.4019,94,1,54,2026-09-30 01:19:51
220130,4,SOL 차이나강소기업CSI500(합성 H),6575,2,40,0.61,6585.0,-12.8667,1327,8,53,2026-09-30 01:19:51
390400,4,KODEX 미국스마트모빌리티S&P,6555,2,30,0.46,6559.0,-21.3273,32,0,52,2026-09-30 01:19:51
0174J0,7,DAISHIN 오피스리츠플러스,8680,2,5,0.06,8693.0,0.9234,3459,30,52,2026-09-30 01:19:51
483030,4,KIWOOM 미국블록버스터바이오테크의약품+,11570,3,0,0.0,11588.0,-8.8184,467,5,52,2026-09-30 01:19:51
0015E0,7,KIWOOM 엔비디아미국30년국채혼합액티브(H),10285,3,0,0.0,10276.0,-3.2807,183,1,51,2026-09-30 01:19:51
0102X0,4,ACE 유럽방산TOP10,8555,5,-75,-0.87,8552.0,-4.3898,292,2,51,2026-09-30 01:19:51
295000,6,RISE 국채선물10년,51100,2,135,0.26,51058.0,-1.536,1,0,51,2026-09-30 01:19:51
219900,4,ACE 중국본토CSI300레버리지(합성),3620,5,-15,-0.41,3641.0,-37.8101,42,0,51,2026-09-30 01:19:51
476310,4,RISE 글로벌비만산업TOP2+,9200,5,-15,-0.16,9295.0,-18.3491,16,0,51,2026-09-30 01:19:51
227560,2,TIGER 200 생활소비재,12390,5,-60,-0.48,12390.0,-0.8695,28,0,50,2026-09-30 01:19:51
413220,4,SOL 차이나태양광CSI(합성),4115,2,30,0.73,4183.0,-33.0328,84,0,49,2026-09-30 01:19:51
0132D0,7,KoAct 글로벌K컬처밸류체인액티브,8950,5,-35,-0.39,9005.0,-5.4211,136,1,49,2026-09-30 01:19:51
0154H0,4,KoAct 차이나바이오헬스케어액티브,8875,2,30,0.34,8908.0,6.374,398,3,49,2026-09-30 01:19:51
411860,4,KIWOOM 독일DAX,16090,2,25,0.16,15996.0,-9.9707,60,0,48,2026-09-30 01:19:51
0015K0,4,TIGER 미국소비트렌드액티브,6840,2,75,1.11,6803.0,-11.7417,36,0,48,2026-09-30 01:19:51
267440,6,RISE 미국장기국채선물(H),7710,5,-5,-0.06,7703.0,-7.4386,2,0,46,2026-09-30 01:19:51
474390,6,SOL 국고채30년액티브,40495,2,95,0.24,40524.0,-3.4533,32,1,46,2026-09-30 01:19:51
0073X0,5,FOCUS 알리바바미국채커버드콜혼합,8310,5,-40,-0.48,8337.0,-15.6947,38,0,46,2026-09-30 01:19:51
266550,2,PLUS 중형주저변동50,18045,3,0,0.0,18023.0,-1.4473,3,0,45,2026-09-30 01:19:51
498610,4,RISE 인도디지털성장,7435,2,10,0.13,7440.0,-12.6507,81,0,45,2026-09-30 01:19:51
391600,4,ACE 미국친환경그린테마,9785,2,125,1.29,9794.0,-23.9071,16,0,44,2026-09-30 01:19:51
0078V0,4,PLUS 미국로보택시,8740,5,-80,-0.91,8703.0,-14.4105,252,2,44,2026-09-30 01:19:51
0128D0,4,PLUS 차이나항셍테크위클리타겟커버드콜,6215,5,-40,-0.64,6239.0,-13.7223,285,1,44,2026-09-30 01:19:51
205720,4,ACE 일본TOPIX인버스(합성 H),1445,2,5,0.35,1452.0,-4.9505,41,0,43,2026-09-30 01:19:51
277650,2,TIGER 코스피중형주,21120,2,205,0.98,21089.0,-2.721,4,0,42,2026-09-30 01:19:51
373790,4,KIWOOM 미국방어배당성장나스닥,14660,3,0,0.0,14618.0,-13.6327,40,0,41,2026-09-30 01:19:51
0050E0,4,PLUS 미국AI에이전트,8085,2,55,0.68,8098.0,-4.3479,31,0,40,2026-09-30 01:19:51
226380,2,ACE Fn성장소비주도주,5715,5,-10,-0.17,5690.0,0.0,4,0,40,2026-09-30 01:19:51
252420,3,RISE 200선물인버스2X,75,5,-1,-1.32,75.0,4.1095,220895,16,39,2026-09-30 01:19:51
291680,4,RISE 차이나H선물인버스(H),7870,3,0,0.0,8066.0,-8.4884,0,0,39,2026-09-30 01:19:51
0131A0,4,SOL 차이나소비트렌드,7085,5,-20,-0.28,7128.0,-16.608,2,0,39,2026-09-30 01:19:51
243890,2,TIGER 200에너지화학레버리지,8625,2,305,3.67,8639.0,-16.7584,15291,129,39,2026-09-30 01:19:51
334690,5,RISE 팔라듐선물(H),5505,2,70,1.29,5515.0,-1.8954,55,0,39,2026-09-30 01:19:51
225030,4,TIGER 미국S&P500선물인버스(H),2257,5,-3,-0.13,2260.0,-2.5863,589,1,37,2026-09-30 01:19:51
244660,2,KODEX 퀄리티Plus,9240,2,20,0.22,9215.0,2.9788,1,0,37,2026-09-30 01:19:51
427120,2,RISE AI플랫폼,5220,2,15,0.29,5221.0,1.7595,254,1,34,2026-09-30 01:19:51
306530,3,HANARO 코스닥150선물레버리지,7430,2,240,3.34,7437.0,-34.755,29638,218,33,2026-09-30 01:19:51
267490,6,RISE 미국장기국채선물레버리지(합성 H),4565,5,-25,-0.54,4551.0,-14.6047,12,0,32,2026-09-30 01:19:51
0079X0,4,ACE BYD밸류체인액티브,9015,2,30,0.33,9022.0,-18.908,145,1,32,2026-09-30 01:19:51
321410,7,KODEX 멀티에셋하이인컴(H),10415,5,-15,-0.14,10424.0,-1.2756,7,0,31,2026-09-30 01:19:51
280940,5,KODEX 골드선물인버스(H),3590,5,-55,-1.51,3602.0,-2.2789,360,1,29,2026-09-30 01:19:51
491630,4,RISE 미국반도체인버스(합성 H),4890,5,-50,-1.01,4881.0,1.2295,45,0,28,2026-09-30 01:19:51
145670,3,ACE 인버스,1257,5,-10,-0.79,1258.0,10.462,8020,10,28,2026-09-30 01:19:51
476000,2,UNICORN 포스트IPO액티브,4940,5,-75,-1.5,4923.0,-28.306,22520,111,27,2026-09-30 01:19:51
252410,3,RISE 200선물인버스,1277,5,-14,-1.08,1281.0,11.006,2875,3,27,2026-09-30 01:19:51
253230,3,KIWOOM 200선물인버스2X,71,5,-1,-1.39,71.0,4.3478,1055103,74,24,2026-09-30 01:19:51
334700,5,RISE 팔라듐선물인버스(H),3490,5,-85,-2.38,3514.0,-2.5886,320,1,23,2026-09-30 01:19:51
275750,3,RISE 코스닥150선물인버스,2360,5,-40,-1.67,2361.0,5.9602,11717,27,22,2026-09-30 01:19:51
280320,4,ACE 미국IT인터넷(합성 H),21520,2,225,1.06,21573.0,9.7963,2,0,22,2026-09-30 01:19:51
291620,3,KIWOOM 코스닥150선물인버스,4145,5,-75,-1.78,4142.0,5.7644,398,1,17,2026-09-30 01:19:51
253240,3,KIWOOM 200선물인버스,1270,5,-14,-1.09,1278.0,10.3092,2805,3,14,2026-09-30 01:19:51
253160,3,PLUS 200선물인버스2X,146,5,-1,-0.68,145.0,2.7972,104258,15,14,2026-09-30 01:19:51
306520,3,HANARO 200선물인버스,2320,5,-20,-0.85,2323.0,12.2302,443,1,14,2026-09-30 01:19:51
261920,4,ACE MSCI필리핀(합성),11555,3,0,0.0,11416.0,-16.6006,0,0,12,2026-09-30 01:19:51
412560,2,TIGER BBIG레버리지,1546,2,8,0.52,1564.0,-19.7287,3998,6,10,2026-09-30 01:19:51
465620,4,ACE 미국빅테크TOP7 Plus인버스(합성),6515,3,0,0.0,6470.0,-0.8372,0,0,7,2026-09-30 01:19:51
